ticker,name,exchange,category name,country
BOEI34.SA,The Boeing Company,SAO,Aerospace/Defense - Major Diversified,Brazil
BOXP34F.SA,Boston Properties Inc.,SAO,,Brazil
BPAR3F.SA,BPAR3F.SA,SAO,,Brazil
BPAT33F.SA,BPAT33F.SA,SAO,,Brazil
BPAT33.SA,PATAGONIA DR3,SAO,,Brazil
LIGT3.SA,Light S.A.,SAO,Diversified Utilities,Brazil
BRML3.SA,BR Malls Participações S.A.,SAO,Property Management,Brazil
BRFS3.SA,BRF S.A.,SAO,Food - Major Diversified,Brazil
TPIS3.SA,Triunfo ParticipaÃ§Ãµes e Investimentos S.A.,SAO,Heavy Construction,Brazil
SLBG34.SA,Schlumberger Limited,SAO,Oil & Gas Equipment & Services,Brazil
SHUL4.SA,Schulz S.A.,SAO,Auto Parts,Brazil
SHUL3.SA,Schulz S.A.,SAO,,Brazil
RLOG3.SA,Cosan Logística S.A.,SAO,General Contractors,Brazil
RENT3.SA,Localiza Rent a Car S.A.,SAO,Auto Dealerships,Brazil
RAPT4.SA,Randon S.A. Implementos e Participações,SAO,Auto Manufacturers - Major,Brazil
RANI3.SA,Celulose Irani S.A.,SAO,Paper & Paper Products,Brazil
PLAS3.SA,Plascar Participações Industriais S.A.,SAO,Auto Parts,Brazil
PETR3.SA,Petróleo Brasileiro S.A. - Petrobras,SAO,Major Integrated Oil & Gas,Brazil
PATI3.SA,Panatlântica S.A.,SAO,Steel & Iron,Brazil
MTIG4.SA,Metalgráfica Iguaçu S.A.,SAO,Packaging & Containers,Brazil
MSFT34.SA,Microsoft Corporation,SAO,Business Software & Services,Brazil
MSBR34.SA,Morgan Stanley,SAO,Investment Brokerage - National,Brazil
MOSC34F.SA,The Mosaic Company,SAO,,Brazil
MMMC34.SA,3M Company,SAO,Diversified Machinery,Brazil
LREN3.SA,Lojas Renner S.A.,SAO,Apparel Stores,Brazil
LBRN34F.SA,"L Brands, Inc.",SAO,,Brazil
HYPE3.SA,Hypermarcas S.A.,SAO,Drugs - Generic,Brazil
HALI34F.SA,Halliburton Company,SAO,,Brazil
HALI34.SA,Halliburton Company,SAO,Oil & Gas Equipment & Services,Brazil
GUAR4.SA,Guararapes Confeccoes S.A.,SAO,Textile - Apparel Clothing,Brazil
GSGI34F.SA,"The Goldman Sachs Group, Inc.",SAO,,Brazil
GSGI34.SA,"The Goldman Sachs Group, Inc.",SAO,Investment Brokerage - National,Brazil
GGBR3.SA,Gerdau S.A.,SAO,Steel & Iron,Brazil
ETER3.SA,Eternit S.A.,SAO,General Building Materials,Brazil
EQTL3.SA,Equatorial Energia S.A.,SAO,Electric Utilities,Brazil
ELPL4.SA,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,SAO,Electric Utilities,Brazil
ELET6.SA,Centrais Elétricas Brasileiras S.A. - Eletrobras,SAO,Electric Utilities,Brazil
EKTR4.SA,Elektro Redes S.A.,SAO,Diversified Utilities,Brazil
CZLT33.SA,Cosan Limited,SAO,Diversified Utilities,Brazil
CTNM4.SA,Companhia de Tecidos Norte de Minas,SAO,Textile Industrial,Brazil
CSAN3.SA,Cosan S.A. Indústria e Comércio,SAO,Oil & Gas Refining & Marketing,Brazil
COLG34F.SA,Colgate-Palmolive Co.,SAO,,Brazil
CLSC3.SA,Centrais Elétricas de Santa Catarina S.A.,SAO,Electric Utilities,Brazil
CIEL3.SA,Cielo S.A.,SAO,Business Software & Services,Brazil
CATP34.SA,Caterpillar Inc.,SAO,Farm & Construction Machinery,Brazil
CALI3F.SA,CALI3F.SA,SAO,,Brazil
BRPR3.SA,BR Properties S.A.,SAO,Property Management,Brazil
BRKM3.SA,Braskem S.A.,SAO,Chemicals - Major Diversified,Brazil
BRAP4.SA,Bradespar S.A.,SAO,Asset Management,Brazil
SPRI6.SA,Springer S/A,SAO,,Brazil
RBCS-CRI2PL0.SA,RBCAPITALSECC2P MB,SAO,,Brazil
RBCS-CRI97B0.SA,RBCAPITALSECC97 MB,SAO,,Brazil
UPAC34.SA,Union Pacific Corporation,SAO,Railroads,Brazil
OPHF11B.SA,OPPORT HOLDING FIP COTAS,SAO,,Brazil
EEEL4F.SA,EEEL4F.SA,SAO,,Brazil
BSCS-CRIC1B0.SA,BRAZILIAN SCCC1 EJA,SAO,,Brazil
MERC3.SA,Mercantil do Brasil Financeira S.A.,SAO,Savings & Loans,Brazil
BSCS-CRIT1B0.SA,BRAZILIAN SCCT1 EJA,SAO,,Brazil
PDGS-CRI33L0.SA,PDG SECURIT C33,SAO,,Brazil
IDNT3.SA,Ideiasnet S.A.,SAO,Asset Management,Brazil
CPTS11B.SA,CAPITANIA SEC II COTAS,SAO,,Brazil
ENGI4.SA,Energisa S.A.,SAO,Electric Utilities,Brazil
MRCK34.SA,"Merck & Co., Inc.",SAO,Drug Manufacturers - Major,Brazil
ELEK3F.SA,ELEK3F.SA,SAO,,Brazil
CGAS-DEB43B0.SA,COMGAS D43,SAO,,Brazil
IGNM11.SA,IGC - NM IGN,SAO,,Brazil
HYPE-DEB33L1.SA,HYPERMARCAS D33 NM,SAO,,Brazil
CELP3.SA,Centrais ElÃ©tricas do ParÃ¡ S.A.,SAO,Electric Utilities,Brazil
BVLS-DEB21B0.SA,BV LEASING D21,SAO,,Brazil
BSCS-CRIZ3L0.SA,BRAZILIAN SCCZ3,SAO,,Brazil
SBSP-DEB7BL1.SA,SABESP D7B NM,SAO,,Brazil
MULT3.SA,Multiplan Empreendimentos Imobiliários S.A.,SAO,Real Estate Development,Brazil
BVLS-DEB41L1.SA,BV LEASING D41,SAO,,Brazil
SLED3.SA,Saraiva S.A. Livreiros Editores,SAO,Publishing - Newspapers,Brazil
TOYB4.SA,Tec Toy S/A,SAO,"Recreational Goods, Other",Brazil
TPIS-DEB41B0.SA,TRIUNFO PARTD41 NM,SAO,,Brazil
GPIV33.SA,"GP Investments, Ltd.",SAO,Asset Management,Brazil
TIBR6.SA,Cristal Pigmentos do Brasil S.A.,SAO,,Brazil
PDGR9.SA,PDG Realty S.A. Empreendimentos e Participacoes,SAO,,Brazil
VIVT-DEB43B0.SA,TELEF BRASILD43,SAO,,Brazil
CELP5F.SA,CELP5F.SA,SAO,,Brazil
BSCS-CRIG1L1.SA,BRAZILIAN SCCG1,SAO,,Brazil
CRBD-DEB11B0.SA,RT BANDEIRASD11 EM,SAO,,Brazil
CSCO34.SA,"Cisco Systems, Inc.",SAO,Communication Equipment,Brazil
TWTR34F.SA,"Twitter, Inc.",SAO,,Brazil
BVLS-DEB21L0.SA,BV LEASING D21,SAO,,Brazil
ECOO.SA,ISHARES ECOO,SAO,,Brazil
ISEE11.SA,ISUSTENTABILISE,SAO,,Brazil
VALE-DEB82L1.SA,VALE D82 N1,SAO,,Brazil
BAHI3.SA,Bahema S.A.,SAO,Farm Products,Brazil
PDGS-CRI14L1.SA,PDG SECURIT C14,SAO,,Brazil
MSCD34.SA,Mastercard Incorporated,SAO,Credit Services,Brazil
RBCS-CRI82B0.SA,RBCAPITALSECC82 MB,SAO,,Brazil
RBCS-CRI86B0.SA,RBCAPITALSECC86 MB,SAO,,Brazil
CLSC4.SA,Centrais Elétricas de Santa Catarina S.A.,SAO,Electric Utilities,Brazil
RBCS-CRI85B0.SA,RBCAPITALSECC85 MB,SAO,,Brazil
CTGP34F.SA,Citigroup Inc.,SAO,,Brazil
EVEN3.SA,Even Construtora e Incorporadora S.A.,SAO,Real Estate Development,Brazil
PRCF-FID01B0.SA,FDC NP 48701F01 MB,SAO,,Brazil
ENGI-DEB73B0.SA,ENERGISA D73,SAO,,Brazil
SAIC11B.SA,FUNDO INVEST IMOB COTAS,SAO,,Brazil
PNVL4F.SA,PNVL4F.SA,SAO,,Brazil
FISD11.SA,Sao Domingos Fundo Ivestimento Imobiliario Fii,SAO,,Brazil
PMSP12BL.SA,CEPAC - PMSPCPA MB,SAO,,Brazil
TEPE-DEB13B0.SA,TERM. PE IIID13,SAO,,Brazil
PNVL4.SA,Dimed S.A. Distribuidora de Medicamentos,SAO,Drug Manufacturers - Major,Brazil
CEOC11B.SA,FD INV IMOB FII CE COTAS,SAO,,Brazil
BSCS-CRIS8B0.SA,BRAZILIAN SCCS8,SAO,,Brazil
BSCS-CRIH70B.SA,BRAZILIAN SCCH7 EJA,SAO,,Brazil
BSCS-CRIS8L0.SA,BRAZILIAN SCCS8,SAO,,Brazil
CMGD-DEB31L1.SA,CEMIG DIST D31,SAO,,Brazil
ISUS.SA,IT NOW ISE,SAO,,Brazil
SBSP-DEB7BL0.SA,SABESP D7B NM,SAO,,Brazil
SCLO4F.SA,SCLO4F.SA,SAO,,Brazil
MCDC34F.SA,McDonald's Corp.,SAO,,Brazil
MOBI.SA,MOBI.SA,SAO,,Brazil
CXRI11.SA,CXFI - Caixa Rio Bravo Fundo Fundos,SAO,,Brazil
CEEB5F.SA,CEEB5F.SA,SAO,,Brazil
TCNO4.SA,Tecnosolo Engenharia S.A.,SAO,General Contractors,Brazil
CTBC-DEB21L0.SA,CTBC TELECOMD21,SAO,,Brazil
LBRN34.SA,"L Brands, Inc.",SAO,Apparel Stores,Brazil
RCSL3F.SA,RCSL3F.SA,SAO,,Brazil
FBMC4F.SA,FBMC4F.SA,SAO,,Brazil
OCTS-CRA310B.SA,OCTANTE SEC A31,SAO,,Brazil
CORR4F.SA,CORR4F.SA,SAO,,Brazil
GOAU3.SA,Metalurgica Gerdau S.A.,SAO,Steel & Iron,Brazil
LREN-DEB42L0.SA,LOJAS RENNERD42 NM,SAO,,Brazil
KLBN-DCA61L0.SA,KLABIN S/A D61 N2,SAO,,Brazil
TRPL4.SA,CTEEP - Companhia de Transmissão de Energia Elétrica Paulista,SAO,Electric Utilities,Brazil
MNPR3.SA,Minupar Participações S/A.,SAO,Farm Products,Brazil
UTIL11.SA,UTILITIES UTI,SAO,,Brazil
LHER4F.SA,LHER4F.SA,SAO,,Brazil
ORCL34F.SA,Oracle Corporation,SAO,,Brazil
PPHT5L.SA,PRAIA HOTEL PNA* MB,SAO,,Brazil
DUQE4.SA,DUQE4.SA,SAO,,Brazil
LREN-DEB42B0.SA,LOJAS RENNERD42 NM,SAO,,Brazil
RCSL1.SA,"RECRUSUL DO 1,50",SAO,,Brazil
VOES-DEB41L1.SA,VIAOESTE D41,SAO,,Brazil
TGLT32F.SA,TGLT32F.SA,SAO,,Brazil
CGAS-DEB42L0.SA,COMGAS D42,SAO,,Brazil
BSCS-CRII5L0.SA,BRAZILIAN SCCI5,SAO,,Brazil
ICO211.SA,ICO2 ICO,SAO,,Brazil
SULT4.SA,Construtora Sultepa S.A.,SAO,,Brazil
OCTS-CRA31B0.SA,OCTANTE SEC A31,SAO,,Brazil
MGIP-DEB31L0.SA,MGI PARTICIPD31,SAO,,Brazil
DUQE3.SA,DUQE3.SA,SAO,,Brazil
SCLO4.SA,Companhia Industrial Schlosser S.A.,SAO,,Brazil
SNSL3.SA,Senior Solution S.A.,SAO,Technical & System Software,Brazil
BSCS-CRIC0L0.SA,BRAZILIAN SCCC0 EJA,SAO,,Brazil
RBPD11.SA,RBPD11.SA,SAO,,Brazil
FSPE11.SA,Fiset Pesca Fiset Fspe,SAO,,Brazil
BSCS-CRIT1L0.SA,BRAZILIAN SCCT1 EJA,SAO,,Brazil
BSCS-CRIO6L0.SA,BRAZILIAN SCCO6 EJA,SAO,,Brazil
MBRF11.SA,Fundo De Investimento Imobiliário Mercantil Do Brasil-fii -Inicio,SAO,,Brazil
CRPG6.SA,Cristal Pigmentos do Brasil S.A.,SAO,Chemicals - Major Diversified,Brazil
CMCS34.SA,Comcast Corporation,SAO,CATV Systems,Brazil
PDGS-CRI13L0.SA,PDG SECURIT C13,SAO,,Brazil
RADL3.SA,Raia Drogasil S.A.,SAO,Drug Delivery,Brazil
PDGS-CRI37L0.SA,PDG SECURIT C37,SAO,,Brazil
TRIS3.SA,Trisul S.A.,SAO,Property Management,Brazil
PLRI11.SA,Polo Fundo de Investimento Imobiliario  FII Recebiveis Imobiliarios IMO - Cotas Fund,SAO,,Brazil
CTNM3F.SA,CTNM3F.SA,SAO,,Brazil
SGPS3.SA,Springs Global Participações S.A.,SAO,Textile Industrial,Brazil
CSMG3.SA,Companhia de Saneamento de Minas Gerais,SAO,Water Utilities,Brazil
ENMT3.SA,Energisa Mato Grosso - Distribuidora de Energia S/A,SAO,Electric Utilities,Brazil
RBRD11.SA,RB Capital Renda II Fundo de Investimento Imobiliário - FII,SAO,,Brazil
RANI4.SA,Celulose Irani S.A.,SAO,Paper & Paper Products,Brazil
FIIP11B.SA,RB CAP RENDA I FD COTAS,SAO,,Brazil
BRCS-CRI1AL0.SA,BRC SECURIT C1A,SAO,,Brazil
SDIL11.SA,SDI Logística Rio - Fundo de Investimento Imobiliário - FII,SAO,,Brazil
ENGI9.SA,Energisa S.A.,SAO,,Brazil
ELDO11B.SA,ELDORADO FD INV IM COTAS,SAO,,Brazil
CORR3F.SA,CORR3F.SA,SAO,,Brazil
DHER34.SA,Danaher Corporation,SAO,Medical Laboratories & Research,Brazil
BRPR-DEB12L1.SA,BR PROPERT D12 NM,SAO,,Brazil
PCAR3.SA,Companhia Brasileira de Distribuição,SAO,Department Stores,Brazil
RBCS-CRI040B.SA,RBCAPITALSECC04 EJA MB,SAO,,Brazil
VALE-DEB81L0.SA,VALE D81 N1,SAO,,Brazil
BSCS-CRII4L0.SA,BRAZILIAN SCCI4,SAO,,Brazil
BSCS-CRI79B0.SA,BRAZILIAN SCC79 EJA,SAO,,Brazil
BRKM6.SA,Braskem S.A.,SAO,Chemicals - Major Diversified,Brazil
ITEC3.SA,Itautec S.A. - Grupo Itautec,SAO,Computer Based Systems,Brazil
USIM6F.SA,USIM6F.SA,SAO,,Brazil
CELP6F.SA,CELP6F.SA,SAO,,Brazil
BRML-DEB41L0.SA,BR MALLS PARD41 NM,SAO,,Brazil
RBCS-CRI91L0.SA,RBCAPITALSECC91 MB,SAO,,Brazil
EKTR3.SA,Elektro Redes S.A.,SAO,,Brazil
SAPR4.SA,Companhia de Saneamento do ParanÃ¡ - SANEPAR,SAO,Water Utilities,Brazil
RBCS-CRI87L0.SA,RBCAPITALSECC87 MB,SAO,,Brazil
FBSG5L.SA,FIABESA GUARPNA* MB,SAO,,Brazil
BUET4.SA,BUETTNER SA IND,SAO,,Brazil
PATI9.SA,Panatlântica S.A.,SAO,,Brazil
BSCS-CRIJ1L0.SA,BRAZILIAN SCCJ1 EJA,SAO,,Brazil
CMGT-DEB31L0.SA,CEMIG GT D31,SAO,,Brazil
BSCS-CRII9B0.SA,BRAZILIAN SCCI9 EJA,SAO,,Brazil
PINE4.SA,Banco Pine S.A.,SAO,Money Center Banks,Brazil
CESP5.SA,CESP - Companhia Energética de São Paulo,SAO,Diversified Utilities,Brazil
CCHI3.SA,Ceramica Chiarelli S.A.,SAO,,Brazil
KNRI11.SA,Kinea Renda Imobiliária Fundo de Investimento Imobiliário,SAO,,Brazil
SCPF11.SA,Scp Fundo De Investimento NPV,SAO,,Brazil
UNID-DEB21L0.SA,UNIDAS D21,SAO,,Brazil
COPH34.SA,ConocoPhillips,SAO,Independent Oil & Gas,Brazil
CREM3.SA,Cremer S.A.,SAO,Medical Instruments & Supplies,Brazil
MGEL4.SA,Mangels Industrial S.A.,SAO,Steel & Iron,Brazil
PLSC-CRI1CL1.SA,POLO CAP SECC1C,SAO,,Brazil
CTXT11.SA,Fundo Invest Imobiliario Centro Textil Internacional - Cotas Fund,SAO,,Brazil
BRML-DEB21L1.SA,BR MALLS PARD21 NM,SAO,,Brazil
MAPT4F.SA,MAPT4F.SA,SAO,,Brazil
RBCS-CRI2RL1.SA,RBCAPITALSECC2R MB,SAO,,Brazil
TEPE-DEB11L0.SA,TERM. PE IIID11,SAO,,Brazil
TRXL11.SA,TRX Realty Logística Renda I Fundo de Investimento Imobiliário - FII,SAO,,Brazil
BSCS-CRI460B.SA,BRAZILIAN SCC46,SAO,,Brazil
MTAM6L.SA,METALMAZON PNB*,SAO,,Brazil
BRPR-DEB11L1.SA,BR PROPERT D11 NM,SAO,,Brazil
INEP-DCA61L0.SA,INEPAR D61 N1,SAO,,Brazil
BRML-DEB21B0.SA,BR MALLS PARD21 NM,SAO,,Brazil
ENBR-DEB43L1.SA,ENERGIAS BR D43 NM,SAO,,Brazil
RBCS-CRI84L1.SA,RBCAPITALSECC84 MB,SAO,,Brazil
MSBR34F.SA,Morgan Stanley,SAO,,Brazil
PDGR-DCA81B0.SA,PDG REALT D81 NM,SAO,,Brazil
CORR4.SA,Corrêa Ribeiro S.A. Comércio e Indústria,SAO,,Brazil
BSCS-CRII50B.SA,BRAZILIAN SCCI5,SAO,,Brazil
BSCS-CRIG2B0.SA,BRAZILIAN SCCG2,SAO,,Brazil
CEPE5.SA,Companhia Energética de Pernambuco - CELPE,SAO,Diversified Utilities,Brazil
BSCS-CRII9L0.SA,BRAZILIAN SCCI9 EJA,SAO,,Brazil
SCLO3.SA,SCHLOSSER (CIA IN),SAO,,Brazil
ENBR-DEB430B.SA,ENERGIAS BR D43 NM,SAO,,Brazil
FCXO34F.SA,Freeport-McMoRan Inc.,SAO,,Brazil
BSCS-CRIZ3B0.SA,BRAZILIAN SCCZ3,SAO,,Brazil
BSCS-CRIO50B.SA,BRAZILIAN SCCO5 EJA,SAO,,Brazil
MERC4.SA,Mercantil do Brasil Financeira S.A.,SAO,Savings & Loans,Brazil
DHER34F.SA,Danaher Corp.,SAO,,Brazil
RBCS-CRI73B0.SA,RBCAPITALSECC73 MB,SAO,,Brazil
ELPL3.SA,Eletropaulo Metropolitana Eletricidade de São Paulo S.A.,SAO,Electric Utilities,Brazil
ELPL-DEB1AL1.SA,ELETROPAULO D1A N2,SAO,,Brazil
BUET3.SA,BUETTNER SA IND,SAO,,Brazil
PATI10.SA,Panatlântica S.A.,SAO,,Brazil
SBSP-DEB7AL1.SA,SABESP D7A NM,SAO,,Brazil
DIRR3.SA,Direcional Engenharia S.A.,SAO,Real Estate Development,Brazil
FEXC11B.SA,FD INV IMO FII BTG COTAS,SAO,,Brazil
BSCS-CRIG2L1.SA,BRAZILIAN SCCG2,SAO,,Brazil
CRPG5.SA,Cristal Pigmentos do Brasil S.A.,SAO,Chemicals - Major Diversified,Brazil
SPRI6F.SA,SPRI6F.SA,SAO,,Brazil
CGAS-DEB43L1.SA,COMGAS D43,SAO,,Brazil
CCPR9.SA,Cyrela Commercial Properties S.A. Empreendimentos e Participações,SAO,,Brazil
CASN3F.SA,CASN3F.SA,SAO,,Brazil
BZRS-CRI11L0.SA,BRAZIL REALTC11,SAO,,Brazil
PTNT3.SA,Pettenati S/A - Indústria Têxtil,SAO,Textile Industrial,Brazil
PCMR5L.SA,PRINCOMAR PNA*,SAO,,Brazil
PRBC4.SA,Paraná Banco S.A.,SAO,Money Center Banks,Brazil
FRES11.SA,FRES11.SA,SAO,,Brazil
EEEL3.SA,Companhia Estadual de Geração e Transmissão de Energia Elétrica - CEEE-GT,SAO,Electric Utilities,Brazil
CPTP9B.SA,CAPITALPART ON REC MB,SAO,,Brazil
CEEB5.SA,Companhiade Eletricidade do Estado da Bahia - COELBA,SAO,Diversified Utilities,Brazil
BSCS-CRIO6L1.SA,BRAZILIAN SCCO6 EJA,SAO,,Brazil
BSCS-CRIG10B.SA,BRAZILIAN SCCG1,SAO,,Brazil
SMLL11.SA,SMALL CAP SML,SAO,,Brazil
MGIP-DEB31B0.SA,MGI PARTICIPD31,SAO,,Brazil
EBEN-DEB41L1.SA,EBE D41,SAO,,Brazil
MNDL3F.SA,MNDL3F.SA,SAO,,Brazil
CYRE-DEB22L1.SA,CYRELA REALTD22 NM,SAO,,Brazil
CMCS34F.SA,Comcast Corporation,SAO,,Brazil
CEDO3.SA,Companhia de FiaÃ§Ã£o e Tecidos Cedro e Cachoeira S.A.,SAO,Textile Industrial,Brazil
RBCS-CRI85L0.SA,RBCAPITALSECC85 MB,SAO,,Brazil
ITLC34F.SA,Intel Corporation,SAO,,Brazil
ITUB3.SA,Itaú Unibanco Holding S.A.,SAO,Money Center Banks,Brazil
TRPL3F.SA,TRPL3F.SA,SAO,,Brazil
LUXM4.SA,Trevisa Investimentos S.A.,SAO,Shipping,Brazil
FBMC3.SA,FIBAM ON,SAO,,Brazil
BSCS-CRIT2L1.SA,BRAZILIAN SCCT2,SAO,,Brazil
SWET3F.SA,SWET3F.SA,SAO,,Brazil
PDGS-CRI15L1.SA,PDG SECURIT C15 ER,SAO,,Brazil
CESP5F.SA,CESP5F.SA,SAO,,Brazil
FIND11.SA,It Now IFNC Index Fund,SAO,,Brazil
PLSC-CRI1CL0.SA,POLO CAP SECC1C,SAO,,Brazil
USBC34F.SA,U.S. Bancorp,SAO,,Brazil
BSCS-CRIZ4L0.SA,BRAZILIAN SCCZ4,SAO,,Brazil
RNAR3.SA,Renar Macas S/a,SAO,,Brazil
HYPE-DEB33B0.SA,HYPERMARCAS D33 NM,SAO,,Brazil
RBCS-CRI82L0.SA,RBCAPITALSECC82 MB,SAO,,Brazil
RBCS-CRI030B.SA,RBCAPITALSECC03 EJA MB,SAO,,Brazil
BZRS-CRI21L0.SA,BRAZIL REALTC21,SAO,,Brazil
BSCS-CRIC1L1.SA,BRAZILIAN SCCC1 EJA,SAO,,Brazil
SOND3.SA,Sondotécnica Engenharia de Solos S.A.,SAO,General Contractors,Brazil
SAIP-DEB11L1.SA,SALUS INFRA D11,SAO,,Brazil
COCE6F.SA,COCE6F.SA,SAO,,Brazil
CGAS3.SA,Companhia de GÃ¡s de SÃ£o Paulo - COMGÃS,SAO,Gas Utilities,Brazil
VALE-DEB84L1.SA,VALE D84 N1,SAO,,Brazil
BSCS-CRIJ0L1.SA,BRAZILIAN SCCJ0,SAO,,Brazil
PLPF-FID01B0.SA,FDC POLO F01 MB,SAO,,Brazil
TGLT32.SA,TGLT S.A.,SAO,,Brazil
MXRC11.SA,Máxima Renda Corporativa Fundo de Investimento Imobiliário - FII,SAO,,Brazil
CRVD5L.SA,DON CAROLINAPNA*,SAO,,Brazil
MTIG3.SA,Metalgrafica Iguacu S.A.,SAO,,Brazil
CMGD-DEB32B0.SA,CEMIG DIST D32,SAO,,Brazil
PDGR-DEB11B0.SA,PDG REALT D11 NM,SAO,,Brazil
BRAX.SA,ISHARES BRAX,SAO,,Brazil
IGBR3.SA,IGB Eletronica S.A.,SAO,Asset Management,Brazil
BSCS-CRIT4B0.SA,BRAZILIAN SCCT4,SAO,,Brazil
BSCS-CRIS7L1.SA,BRAZILIAN SCCS7,SAO,,Brazil
BSCS-CRII90B.SA,BRAZILIAN SCCI9 EJA,SAO,,Brazil
BSCS-CRIF9L0.SA,BRAZILIAN SCCF9,SAO,,Brazil
BSCS-CRI79L0.SA,BRAZILIAN SCC79 EJA,SAO,,Brazil
BSCS-CRIH6B0.SA,BRAZILIAN SCCH6 EJA,SAO,,Brazil
BSCS-CRIS80B.SA,BRAZILIAN SCCS8,SAO,,Brazil
BSCS-CRIS7L0.SA,BRAZILIAN SCCS7,SAO,,Brazil
BSCS-CRIJ2L0.SA,BRAZILIAN SCCJ2,SAO,,Brazil
BSCS-CRIT4L0.SA,BRAZILIAN SCCT4,SAO,,Brazil
BSCS-CRIT3L1.SA,BRAZILIAN SCCT3,SAO,,Brazil
BSCS-CRII40B.SA,BRAZILIAN SCCI4,SAO,,Brazil
BSCS-CRIO5L1.SA,BRAZILIAN SCCO5 EJA,SAO,,Brazil
BSCS-CRIG00B.SA,BRAZILIAN SCCG0,SAO,,Brazil
BSCS-CRIJ3L0.SA,BRAZILIAN SCCJ3,SAO,,Brazil
BSCS-CRIJ0B0.SA,BRAZILIAN SCCJ0,SAO,,Brazil
BSCS-CRIH6L1.SA,BRAZILIAN SCCH6 EJA,SAO,,Brazil
BSCS-CRI790B.SA,BRAZILIAN SCC79 EJA,SAO,,Brazil
BSCS-CRIJ00B.SA,BRAZILIAN SCCJ0,SAO,,Brazil
BSCS-CRIS70B.SA,BRAZILIAN SCCS7,SAO,,Brazil
BSCS-CRIJ3L1.SA,BRAZILIAN SCCJ3,SAO,,Brazil
BSLI4F.SA,BSLI4F.SA,SAO,,Brazil
BSCS-CRIZ30B.SA,BRAZILIAN SCCZ3,SAO,,Brazil
BSCS-CRIT3B0.SA,BRAZILIAN SCCT3,SAO,,Brazil
BSCS-CRIO60B.SA,BRAZILIAN SCCO6 EJA,SAO,,Brazil
BSCS-CRIF9B0.SA,BRAZILIAN SCCF9,SAO,,Brazil
BSCS-CRIZ4L1.SA,BRAZILIAN SCCZ4,SAO,,Brazil
BSCS-CRII4B0.SA,BRAZILIAN SCCI4,SAO,,Brazil
BSCS-CRIZ4B0.SA,BRAZILIAN SCCZ4,SAO,,Brazil
BSCS-CRI46L1.SA,BRAZILIAN SCC46,SAO,,Brazil
BSCS-CRIG1B0.SA,BRAZILIAN SCCG1,SAO,,Brazil
BSCS-CRIF90B.SA,BRAZILIAN SCCF9,SAO,,Brazil
BSCS-CRIJ0L0.SA,BRAZILIAN SCCJ0,SAO,,Brazil
BSLI3F.SA,BSLI3F.SA,SAO,,Brazil
BSLI4.SA,BRB - Banco de Brasília S.A.,SAO,Money Center Banks,Brazil
BSCS-CRI46L0.SA,BRAZILIAN SCC46,SAO,,Brazil
BSCS-CRIT2L0.SA,BRAZILIAN SCCT2,SAO,,Brazil
BSCS-CRIG2L0.SA,BRAZILIAN SCCG2,SAO,,Brazil
BSCS-CRII5L1.SA,BRAZILIAN SCCI5,SAO,,Brazil
BSCS-CRIJ1B0.SA,BRAZILIAN SCCJ1 EJA,SAO,,Brazil
BSCS-CRIT3L0.SA,BRAZILIAN SCCT3,SAO,,Brazil
BSCS-CRIT0B0.SA,BRAZILIAN SCCT0 EJA,SAO,,Brazil
BSCS-CRIF9L1.SA,BRAZILIAN SCCF9,SAO,,Brazil
BSCS-CRIG0L0.SA,BRAZILIAN SCCG0,SAO,,Brazil
BSCS-CRIO5L0.SA,BRAZILIAN SCCO5 EJA,SAO,,Brazil
BSCS-CRIS7B0.SA,BRAZILIAN SCCS7,SAO,,Brazil
BSCS-CRII5B0.SA,BRAZILIAN SCCI5,SAO,,Brazil
BSCS-CRIG0B0.SA,BRAZILIAN SCCG0,SAO,,Brazil
BSCS-CRIH7L0.SA,BRAZILIAN SCCH7 EJA,SAO,,Brazil
BRCR11.SA,Fundo De Investimento Imobiliario Brazilian Capital Real Estate,SAO,,Brazil
BTGM11.SA,Fundo de Investimento Imobiliário - FII BTG Pactual Malls,SAO,,Brazil
BURI5L.SA,AGRO BURITI PNA*,SAO,,Brazil
BUET3F.SA,BUET3F.SA,SAO,,Brazil
BVLS-DEB110B.SA,BV LEASING D11,SAO,,Brazil
BVAR11.SA,Fundo De Investimento Imobiliário Brasil Varejo,SAO,,Brazil
BVLS-DEB12B0.SA,BV LEASING D12,SAO,,Brazil
BVLS-DEB41B0.SA,BV LEASING D41,SAO,,Brazil
BVLS-DEB42L0.SA,BV LEASING D42,SAO,,Brazil
BVLS-DEB11B0.SA,BV LEASING D11,SAO,,Brazil
BZRS-CRI11B0.SA,BRAZIL REALTC11,SAO,,Brazil
BZRS-CRI21B0.SA,BRAZIL REALTC21,SAO,,Brazil
USBC34.SA,U.S. Bancorp,SAO,Regional - Midwest Banks,Brazil
ITLC34.SA,Intel Corporation,SAO,Semiconductor - Broad Line,Brazil
UTEC34F.SA,United Technologies Corporation,SAO,,Brazil
JPMC34F.SA,JPMorgan Chase & Co.,SAO,,Brazil
MOSC34.SA,The Mosaic Company,SAO,Agricultural Chemicals,Brazil
MMMC34F.SA,3M Company,SAO,,Brazil
CCXC3.SA,CCX CarvÃ£o da ColÃ´mbia S.A.,SAO,Industrial Metals & Minerals,Brazil
DOMC11.SA,Domo Fundo de Investimento Imobiliário - FII,SAO,,Brazil
