ticker,name,exchange,category name,country
TNDT-R.BK,Thai Nondestructive Testing Public Company Limited,SET,,Thailand
TNITY-R.BK,Trinity Watthana Public Company Limited,SET,,Thailand
TOP.BK,Thai Oil Public Company Limited,SET,,Thailand
TOG-R.BK,Thai Optical Group Public Company Limited,SET,,Thailand
TOPP-R.BK,Thai O.P.P. Public Company Limited,SET,,Thailand
TPIPL.BK,TPI Polene Public Company Limited,SET,,Thailand
TPCORP.BK,Textile Prestige Public Company Limited,SET,,Thailand
TPP-R.BK,Thai Packaging & Printing Public Company Limited,SET,,Thailand
TPC-R.BK,Thai Plastic and Chemicals Public Company Limited,SET,,Thailand
TPBI-R.BK,TPBI Public Company Limited,SET,,Thailand
TPIPL-R.BK,TPI Polene Public Company Limited,SET,,Thailand
TPCORP-R.BK,Textile Prestige Public Company Limited,SET,,Thailand
TPBI.BK,TPBI Public Company Limited,SET,,Thailand
TRUBB-R.BK,Thai Rubber Latex Corporation (Thailand) Public Company Limited,SET,,Thailand
TRS.BK,TRS.BK,SET,,Thailand
TSC-R.BK,Thai Steel Cable Public Company Limited,SET,,Thailand
TSTH.BK,Tata Steel (Thailand) Public Company Limited,SET,,Thailand
TSTH-R.BK,Tata Steel (Thailand) Public Company Limited,SET,,Thailand
TSF-R.BK,Three Sixty Five Public Company Limited,SET,,Thailand
TTI-R.BK,Thai Textile Industry Public Company Limited,SET,,Thailand
TTTM-R.BK,Thai Toray Textile Mills Public Company Limited,SET,,Thailand
TTA-R.BK,Thoresen Thai Agencies Public Company Limited,SET,,Thailand
TTTM.BK,Thai Toray Textile Mills Public Company Limited,SET,,Thailand
TUF-R.BK,Thai Union Group Public Company Limited,SET,,Thailand
TVO.BK,Thai Vegetable Oil Public Company Limited,SET,,Thailand
TWP-R.BK,Thai Wire Products Public Company Limited,SET,,Thailand
TYCN-R.BK,Tycoons Worldwide Group (Thailand) Public Company Limited,SET,,Thailand
UBIS.BK,UBIS (Asia) Public Company Limited,SET,,Thailand
UEC.BK,Unimit Engineering Public Company Limited,SET,,Thailand
UMI-R.BK,The Union Mosaic Industry Public Company Limited,SET,,Thailand
UMS-R.BK,Unique Mining Services Public Company Limited,SET,,Thailand
UMI.BK,The Union Mosaic Industry Public Company Limited,SET,,Thailand
UNIQ-R.BK,Unique Engineering And Construction Public Company Limited,SET,,Thailand
UOBKH-R.BK,UOB Kay Hian Securities (Thailand) Public Company Limited,SET,,Thailand
UPF.BK,Union Pioneer Public Company Limited,SET,,Thailand
UPOIC-R.BK,United Palm Oil Industry Public Company Limited,SET,,Thailand
UP.BK,Union Plastic Public Company Limited,SET,,Thailand
UT.BK,Union Textile Industries Public Company Limited,SET,,Thailand
UTP.BK,United Paper Public Company Limited,SET,,Thailand
UVAN.BK,Univanich Palm Oil Public Company Limited,SET,,Thailand
UV.BK,Univentures Public Company Limited,SET,,Thailand
VARO-R.BK,Varopakorn Public Company Limited,SET,,Thailand
VNT-R.BK,Vinythai Public Company Limited,SET,,Thailand
VNG.BK,Vanachai Group Public Company Limited,SET,,Thailand
PRO.BK,PROFESSIONAL WASTE TECHNOLOGY (,SET,,Thailand
WAVE.BK,Wave Entertainment Public Company Limited,SET,,Thailand
PRO-R.BK,PROFESSIONAL WASTE TECHNOLOGY (,SET,,Thailand
WACOAL.BK,Thai Wacoal Public Company Limited,SET,,Thailand
WG-R.BK,White Group Public Company Limited,SET,,Thailand
WIIK-R.BK,Wiik & Hoeglund Public Company Limited,SET,,Thailand
WIN.BK,Wyncoast Industrial Park Public Company Limited,SET,,Thailand
WORK-R.BK,Workpoint Entertainment Public Company Limited,SET,,Thailand
WORK.BK,Workpoint Entertainment Public Company Limited,SET,,Thailand
BANPU-R.BK,Banpu Public Company Limited,SET,,Thailand
BANPU.BK,Banpu Public Company Limited,SET,,Thailand
BAT-3K.BK,Thai Storage Battery Public Company Limited,SET,,Thailand
BAY-R.BK,Bank of Ayudhya Public Company Limited,SET,,Thailand
BEC.BK,BEC World Public Company Limited,SET,,Thailand
BEM-R.BK,Bangkok Expressway and Metro Public Company Limited,SET,,Thailand
BROOK-R.BK,The Brooker Group Public Company Limited,SET,,Thailand
CHARAN.BK,Charan Insurance Public Company Limited,SET,,Thailand
CHARAN-R.BK,Charan Insurance Public Company Limited,SET,,Thailand
CHOTI.BK,Kiang Huat Sea Gull Trading Frozen Food Public Company Limited,SET,,Thailand
CHOTI-R.BK,Kiang Huat Sea Gull Trading Frozen Food Public Company Limited,SET,,Thailand
CNS-R.BK,Capital Nomura Securities Public Company Limited,SET,,Thailand
DELTA-R.BK,Delta Electronics (Thailand) Public Company Limited,SET,,Thailand
DEMCO-R.BK,Demco Public Company Limited,SET,,Thailand
THIF.BK,Krung Thai Asset Management Plc - Thai Hotel Investment Freehold And Leasehold Property Fund,SET,,Thailand
GBX.BK,Globlex Holding Management Public Company Limited,SET,,Thailand
GRAMMY-R.BK,GMM Grammy Public Company Limited,SET,,Thailand
GREEN.BK,Green Resources Public Company Limited,SET,,Thailand
INTUCH-R.BK,Intouch Holdings Public Company Limited,SET,,Thailand
KYE-R.BK,Kang Yong Electric Public Company Limited,SET,,Thailand
LIVE-R.BK,Triton Holding Public Company Limited,SET,,Thailand
LTX.BK,Luckytex (Thailand) Public Company Limited,SET,,Thailand
MACO-R.BK,Master Ad Public Company Limited,SET,,Thailand
MAKRO.BK,Siam Makro Public Company Limited,SET,,Thailand
MAKRO-R.BK,Siam Makro Public Company Limited,SET,,Thailand
MALEE.BK,Malee Group Public Company Limited,SET,,Thailand
MAX-R.BK,Max Metal Corporation Public Company Limited,SET,,Thailand
METCO-R.BK,Muramoto Electron (Thailand) Public Company Limited,SET,,Thailand
MIDA.BK,Mida Assets Public Company Limited,SET,,Thailand
MIDA-R.BK,Mida Assets Public Company Limited,SET,,Thailand
MILL.BK,Millcon Steel Public Company Limited,SET,,Thailand
MINT-R.BK,Minor International Public Company Limited,SET,,Thailand
PAE-R.BK,Pae Thailand Public Company Limited,SET,,Thailand
PAE.BK,Pae Thailand Public Company Limited,SET,,Thailand
PAF-R.BK,Pan Asia Footwear Public Company Limited,SET,,Thailand
PAP.BK,Pacific Pipe Public Company Limited,SET,,Thailand
PATO.BK,Pato Chemical Industry Public Company Limited,SET,,Thailand
PLE-R.BK,Power Line Engineering Public Company Limited,SET,,Thailand
PRANDA.BK,Pranda Jewelry Public Company Limited,SET,,Thailand
PRECHA.BK,Preecha Group Public Company Limited,SET,,Thailand
PREB-R.BK,Pre-Built Public Company Limited,SET,,Thailand
PRINC-R.BK,Principal Capital Public Company Limited,SET,,Thailand
PRINC.BK,Principal Capital Public Company Limited,SET,,Thailand
SABINA-R.BK,Sabina Public Company Limited,SET,,Thailand
SAMCO-R.BK,Sammakorn Public Company Limited,SET,,Thailand
SAMART-R.BK,Samart Corporation Public Company Limited,SET,,Thailand
SAMCO.BK,Sammakorn Public Company Limited,SET,,Thailand
SAWANG-R.BK,Sawang Export Public Company Limited,SET,,Thailand
SORKON-R.BK,S. Khonkaen Foods Public Company Limited,SET,,Thailand
SPALI.BK,Supalai Public Company Limited,SET,,Thailand
SPF.BK,Samui Airport Property Fund (Leasehold),SET,,Thailand
STPI.BK,STP&I Public Company Limited,SET,,Thailand
THANI-R.BK,Ratchthani Leasing Public Company Limited,SET,,Thailand
THCOM-R.BK,Thaicom Public Company Limited,SET,,Thailand
THCOM.BK,Thaicom Public Company Limited,SET,,Thailand
THE.BK,The Steel Public Company Limited,SET,,Thailand
THIP-R.BK,Thantawan Industry Public Company Limited,SET,,Thailand
THIP.BK,Thantawan Industry Public Company Limited,SET,,Thailand
THREL.BK,Thaire Life Assurance Public Company Limited,SET,,Thailand
THRE.BK,Thai Reinsurance Public Company Limited,SET,,Thailand
TRU.BK,Thai Rung Union Car Public Company Limited,SET,,Thailand
TRUE-R.BK,True Corporation Public Company Limited,SET,,Thailand
TRU-R.BK,Thai Rung Union Car Public Company Limited,SET,,Thailand
INET-R.BK,Internet Thailand Public Company Limited,SET,,Thailand
