ticker,name,exchange,category name,country
9934.TW,Globe Union Industrial Corp.,TAI,Home Furnishings & Fixtures,Taiwan
9929.TW,"Choice Development, Inc.",TAI,Business Services,Taiwan
9928.TW,"China Television Company, Ltd.",TAI,Broadcasting - TV,Taiwan
9927.TW,"Thye Ming Industrial Co., Ltd.",TAI,Industrial Metals & Minerals,Taiwan
9925.TW,"Taiwan Shin Kong Security Co.,Ltd.",TAI,Security & Protection Services,Taiwan
9924.TW,"Taiwan Fu Hsing Industrial Co., Ltd.",TAI,Home Furnishings & Fixtures,Taiwan
9919.TW,"Kang Na Hsiung Enterprise Co., Ltd",TAI,Personal Products,Taiwan
9918.TW,Shin Shin Natural Gas Company Limited,TAI,Gas Utilities,Taiwan
9914.TW,"Merida Industry Co.,Ltd.",TAI,"Recreational Goods, Other",Taiwan
9911.TW,Taiwan Sakura Corporation,TAI,Home Furnishings & Fixtures,Taiwan
8422.TW,Cleanaway Company Limited,TAI,,Taiwan
8271.TW,Apacer Technology Inc.,TAI,,Taiwan
8261.TW,Advanced Power Electronics Corp.,TAI,Semiconductor - Broad Line,Taiwan
8163.TW,Darfon Electronics Corporation,TAI,Computer Based Systems,Taiwan
8114.TW,"Posiflex Technology, Inc.",TAI,,Taiwan
8081.TW,Global Mixed-Mode Technology Inc.,TAI,Semiconductor - Broad Line,Taiwan
8072.TW,AV TECH Corporation,TAI,Computer Based Systems,Taiwan
8046.TW,Nan Ya Printed Circuit Board Corporation,TAI,Printed Circuit Boards,Taiwan
8016.TW,Sitronix Technology Corporation,TAI,Semiconductor Equipment & Materials,Taiwan
6702.TW,Transasia Airways Corporation,TAI,,Taiwan
6605.TW,"Depo Auto Parts Industrial Co., Ltd.",TAI,Auto Parts,Taiwan
6409.TW,Voltronic Power Technology Corporation,TAI,,Taiwan
6289.TW,Arima Optoelectronics Corporation,TAI,Computer Based Systems,Taiwan
6281.TW,E-Life Mall Corporation,TAI,Electronics Wholesale,Taiwan
6257.TW,Sigurd Microelectronics Corporation,TAI,Semiconductor Equipment & Materials,Taiwan
6243.TW,Ene Technology Inc.,TAI,Semiconductor - Broad Line,Taiwan
6235.TW,Waffer Technology Corporation,TAI,Metal Fabrication,Taiwan
6209.TW,"Kinko Optical Co., Ltd.",TAI,Diversified Electronics,Taiwan
6205.TW,"Chant Sincere Co., Ltd.",TAI,Diversified Electronics,Taiwan
6197.TW,"Jess-link Products Co., Ltd.",TAI,Computer Based Systems,Taiwan
6192.TW,"Lumax International Corp., Ltd.",TAI,Diversified Electronics,Taiwan
6184.TW,Dafeng TV Ltd.,TAI,CATV Systems,Taiwan
6166.TW,"ADLINK Technology, Inc.",TAI,Computer Based Systems,Taiwan
6152.TW,Prime Electronics & Satellitics Inc.,TAI,Communication Equipment,Taiwan
6141.TW,"Plotech Co.,Ltd",TAI,Printed Circuit Boards,Taiwan
6139.TW,"L&K Engineering Co., Ltd.",TAI,General Contractors,Taiwan
6117.TW,In Win Development Inc.,TAI,Computer Based Systems,Taiwan
5531.TW,"Shining Building Business Co.,Ltd.",TAI,Property Management,Taiwan
5525.TW,"Sweeten Real Estate Development Co.,Ltd.",TAI,Property Management,Taiwan
5522.TW,"Farglory Land Development CO., LTD.",TAI,Real Estate Development,Taiwan
5521.TW,Kung Sing Engineering Corporation,TAI,,Taiwan
5484.TW,EverFocus Electronics Corporation,TAI,Communication Equipment,Taiwan
5471.TW,"Sonix Technology Co., Ltd.",TAI,Semiconductor - Broad Line,Taiwan
5289.TWO,Innodisk Corporation,TWO,,Taiwan
4994.TW,"X-Legend Entertainment Co., Ltd",TAI,,Taiwan
4960.TW,Chimei Materials Technology Corp.,TAI,,Taiwan
4956.TW,"Epileds Co., Ltd.",TAI,,Taiwan
4938.TW,Pegatron Corporation,TAI,Diversified Electronics,Taiwan
4904.TW,"Far EasTone Telecommunications Co., Ltd.",TAI,Wireless Communications,Taiwan
4526.TW,"Tongtai Machine & Tool Co., Ltd.",TAI,Diversified Machinery,Taiwan
4164.TW,CHC Healthcare Group,TAI,,Taiwan
4108.TW,PhytoHealth Corporation,TAI,Drug Manufacturers - Major,Taiwan
4106.TW,Apex Medical Corporation,TAI,Medical Appliances & Equipment,Taiwan
3701.TW,"FIC Global, Inc.",TAI,Computer Based Systems,Taiwan
3698.TW,Lextar Electronics Corporation,TAI,,Taiwan
3694.TW,"AzureWave Technologies, Inc.",TAI,,Taiwan
3682.TW,"Asia Pacific Telecom Co.,Ltd.",TAI,,Taiwan
3679.TW,Nishoku Technology Inc.,TAI,,Taiwan
3669.TW,AVer Information Inc.,TAI,,Taiwan
3622.TW,"Young Fast Optoelectronics Co., Ltd.",TAI,Diversified Electronics,Taiwan
3584.TW,J Touch Corporation,TAI,,Taiwan
3583.TW,Scientech Corporation,TAI,,Taiwan
3573.TW,"Entire Technology Co.,Ltd.",TAI,,Taiwan
3557.TW,"Gamma Optical Co., Ltd.",TAI,Computer Based Systems,Taiwan
3550.TW,Copartner Technology Corporation,TAI,Communication Equipment,Taiwan
3533.TW,"LOTES Co., Ltd.",TAI,Diversified Electronics,Taiwan
3519.TW,Green Energy Technology Inc.,TAI,Semiconductor Equipment & Materials,Taiwan
3515.TW,ASRock Inc.,TAI,Computer Based Systems,Taiwan
3501.TW,"Well Shin Technology Co., Ltd.",TAI,Diversified Electronics,Taiwan
3454.TW,Vivotek Inc,TAI,,Taiwan
3443.TW,Global UniChip Corp.,TAI,Semiconductor - Broad Line,Taiwan
3406.TW,"Genius Electronic Optical Co., Ltd.",TAI,Computer Based Systems,Taiwan
3383.TW,Genesis Photonics Inc.,TAI,Semiconductor - Broad Line,Taiwan
3356.TW,GeoVision Inc.,TAI,Security & Protection Services,Taiwan
3296.TW,"Powertech Industrial Co., Ltd.",TAI,Electronic Equipment,Taiwan
3231.TW,Wistron Corporation,TAI,Computer Based Systems,Taiwan
3189.TW,Kinsus Interconnect Technology Corp.,TAI,Semiconductor Equipment & Materials,Taiwan
3149.TW,G-TECH Optoelectronics Corporation,TAI,,Taiwan
3130.TW,104 Corporation,TAI,Staffing & Outsourcing Services,Taiwan
3094.TW,"Davicom Semiconductor, Inc.",TAI,Semiconductor - Broad Line,Taiwan
3090.TW,Nichidenbo Corporation,TAI,Diversified Electronics,Taiwan
3058.TW,Leader Electronics Inc.,TAI,Electronic Equipment,Taiwan
3052.TW,Apex Science & Engineering Corp.,TAI,General Contractors,Taiwan
3046.TW,AOpen Inc.,TAI,Computer Based Systems,Taiwan
3045.TW,"Taiwan Mobile Co., Ltd",TAI,Wireless Communications,Taiwan
3044.TW,Tripod Technology Corporation,TAI,Printed Circuit Boards,Taiwan
3032.TW,"Compucase Enterprise Co., Ltd.",TAI,Computer Based Systems,Taiwan
3031.TW,Bright LED Electronics Corp.,TAI,Semiconductor - Broad Line,Taiwan
3008.TW,"Largan Precision Co., Ltd.",TAI,Diversified Electronics,Taiwan
3003.TW,K.S. Terminals Inc.,TAI,Electronic Equipment,Taiwan
3002.TW,AHOKU Electronic Company,TAI,Diversified Electronics,Taiwan
2912.TW,President Chain Store Corporation,TAI,Food Wholesale,Taiwan
2908.TW,"Test-Rite International Co., Ltd.",TAI,"Specialty Retail, Other",Taiwan
2890.TW,Sinopac Financial Holdings Company Limited,TAI,Money Center Banks,Taiwan
2885.TW,"Yuanta Financial Holding Co., Ltd.",TAI,Money Center Banks,Taiwan
2852.TW,"The First Insurance Co., Ltd.",TAI,Property & Casualty Insurance,Taiwan
2849.TW,"EnTie Commercial Bank Co., Ltd.",TAI,Money Center Banks,Taiwan
2847.TW,Ta Chong Bank Ltd.,TAI,,Taiwan
2832.TW,"Taiwan Fire & Marine Insurance Co., Ltd.",TAI,Property & Casualty Insurance,Taiwan
2816.TW,"Union Insurance Co., Ltd.",TAI,Property & Casualty Insurance,Taiwan
2812.TW,"Taichung Commercial Bank Co., Ltd.",TAI,Money Center Banks,Taiwan
2707.TW,Formosa International Hotels Corporation,TAI,Lodging,Taiwan
2706.TW,First Hotel Company Ltd.,TAI,Lodging,Taiwan
2701.TW,Wanhwa Enterprise Company,TAI,Property Management,Taiwan
2617.TW,"Taiwan Navigation Co., Ltd.",TAI,Shipping,Taiwan
2547.TW,"Radium Life Technology Co., Ltd.",TAI,Property Management,Taiwan
2545.TW,Huang Hsiang Construction Corporation,TAI,General Building Materials,Taiwan
2543.TW,"Hwang Chang General Contractor Co., Ltd",TAI,General Contractors,Taiwan
2542.TW,Highwealth Construction Corp.,TAI,Property Management,Taiwan
2535.TW,"Da-Cin Construction Co.,Ltd.",TAI,General Contractors,Taiwan
2534.TW,"HUNG SHENG Construction Co., Ltd.",TAI,Property Management,Taiwan
2528.TW,Crowell Development Corp.,TAI,Property Management,Taiwan
2514.TW,"Long Bon International Co.,Ltd",TAI,Real Estate Development,Taiwan
2511.TW,Prince Housing & Development Corp.,TAI,Real Estate Development,Taiwan
2504.TW,"Taiwan Building Materials Co., Ltd.",TAI,General Building Materials,Taiwan
2493.TW,"Ampoc Far-East Co., Ltd.",TAI,Semiconductor Equipment & Materials,Taiwan
2492.TW,Walsin Technology Corporation,TAI,Electronic Equipment,Taiwan
2485.TW,Zinwell Corporation,TAI,Communication Equipment,Taiwan
2483.TW,"Excel Cell Electronic Co., Ltd.",TAI,Diversified Electronics,Taiwan
2477.TW,"Meiloon Industrial Co., Ltd.",TAI,Electronic Equipment,Taiwan
2468.TW,Fortune Information Systems Corp,TAI,Computer Based Systems,Taiwan
2467.TW,C Sun Mfg. Ltd.,TAI,Diversified Machinery,Taiwan
2466.TW,Cosmo Electronics Corporation,TAI,Diversified Electronics,Taiwan
2462.TW,"Taiwan Line Tek Electronic Co., Ltd.",TAI,Electronic Equipment,Taiwan
2461.TW,K Laser Technology Inc.,TAI,Electronic Equipment,Taiwan
2455.TW,"Visual Photonics Epitaxy Co., Ltd.",TAI,Semiconductor Equipment & Materials,Taiwan
2451.TW,"Transcend Information, Inc.",TAI,Data Storage Devices,Taiwan
2449.TW,"King Yuan ELECTRONICS CO., LTD.",TAI,Semiconductor - Broad Line,Taiwan
2444.TW,"AboCom Systems, Inc.",TAI,Communication Equipment,Taiwan
2443.TW,Lead Data Inc.,TAI,Computers Wholesale,Taiwan
2442.TW,"Jean Co.,Ltd",TAI,Auto Parts,Taiwan
2441.TW,Greatek Electronics Inc.,TAI,Semiconductor Equipment & Materials,Taiwan
2431.TW,"Lien Chang Electronic Enterprise Co., Ltd.",TAI,Diversified Electronics,Taiwan
2426.TW,Tyntek Corporation,TAI,Semiconductor - Broad Line,Taiwan
2424.TW,"Lung Hwa Electronics Co., Ltd.",TAI,Electronic Equipment,Taiwan
2420.TW,Zippy Technology Corp.,TAI,Diversified Electronics,Taiwan
2413.TW,"Universal Microelectronics Co., Ltd.",TAI,Diversified Electronics,Taiwan
2412.TW,"Chunghwa Telecom Co., Ltd.",TAI,Wireless Communications,Taiwan
2402.TW,"Ichia Technologies, Inc.",TAI,Printed Circuit Boards,Taiwan
2401.TW,Sunplus Technology Company Limited,TAI,Semiconductor - Broad Line,Taiwan
2397.TW,DFI Inc.,TAI,Computer Based Systems,Taiwan
2395.TW,"Advantech Co., Ltd.",TAI,Computer Based Systems,Taiwan
2393.TW,Everlight Electronics Co. Ltd.,TAI,Semiconductor - Broad Line,Taiwan
2390.TW,"Everspring Industry Co., Ltd.",TAI,Security & Protection Services,Taiwan
2388.TW,"VIA Technologies, Inc.",TAI,Semiconductor - Broad Line,Taiwan
2385.TW,"Chicony Electronics Co., Ltd.",TAI,Computer Based Systems,Taiwan
2371.TW,"Tatung Co., Ltd.",TAI,Conglomerates,Taiwan
2369.TW,"Lingsen Precision Industries, Ltd.",TAI,Semiconductor Equipment & Materials,Taiwan
2368.TW,Gold Circuit Electronics Ltd.,TAI,Diversified Electronics,Taiwan
2365.TW,KYE Systems Corp.,TAI,Computer Based Systems,Taiwan
2364.TW,Twinhead International Corp.,TAI,Computer Based Systems,Taiwan
2363.TW,Silicon Integrated Systems Corp.,TAI,Semiconductor - Broad Line,Taiwan
2362.TW,Clevo Co.,TAI,Computer Based Systems,Taiwan
2361.TW,"Mustek Systems, Inc.",TAI,,Taiwan
2359.TW,Solomon Technology Corporation,TAI,Diversified Electronics,Taiwan
2357.TW,ASUSTeK Computer Inc.,TAI,Computer Based Systems,Taiwan
2356.TW,Inventec Corporation,TAI,Computer Based Systems,Taiwan
2329.TW,"Orient Semiconductor Electronics,Ltd.",TAI,Semiconductor Equipment & Materials,Taiwan
2324.TW,"Compal Electronics, Inc.",TAI,Computer Based Systems,Taiwan
2305.TW,"Microtek International, Inc.",TAI,Computer Based Systems,Taiwan
2302.TW,Rectron Limited,TAI,Semiconductor Equipment & Materials,Taiwan
2201.TW,"Yulon Motor Co., Ltd",TAI,Auto Manufacturers - Major,Taiwan
2105.TW,"Cheng Shin Rubber Ind., Co., Ltd.",TAI,Rubber & Plastics,Taiwan
2103.TW,TSRC Corporation,TAI,Rubber & Plastics,Taiwan
2034.TW,"YC Inox Co., Ltd.",TAI,Steel & Iron,Taiwan
2029.TW,"Sheng Yu Steel Co., Ltd.",TAI,Steel & Iron,Taiwan
2025.TW,"Chien Shing Stainless Steel Co., Ltd.",TAI,Steel & Iron,Taiwan
2023.TW,"Yieh Phui Enterprise Co., Ltd.",TAI,Steel & Iron,Taiwan
2022.TW,"Tycoons Group Enterprise Co.,Ltd.",TAI,Steel & Iron,Taiwan
2017.TW,"Quintain Steel Co., LTD.",TAI,Steel & Iron,Taiwan
2015.TW,"Feng Hsin Steel Co.,Ltd",TAI,Steel & Iron,Taiwan
1909.TW,"Long Chen Paper Co., Ltd.",TAI,Paper & Paper Products,Taiwan
1907.TW,YFY Inc.,TAI,Paper & Paper Products,Taiwan
1903.TW,"Shihlin Paper Co., Ltd.",TAI,Paper & Paper Products,Taiwan
1810.TW,Hocheng Corporation,TAI,Home Furnishings & Fixtures,Taiwan
1789.TW,"ScinoPharm Taiwan, Ltd.",TAI,,Taiwan
1737.TW,"Taiyen Biotech Co., Ltd.",TAI,Personal Products,Taiwan
1734.TW,"Sinphar Pharmaceutical Co., Ltd.",TAI,Biotechnology,Taiwan
1725.TW,"Yuan Jen Enterprises Co., Ltd.",TAI,Chemicals - Major Diversified,Taiwan
1724.TW,"T.N.C. Industrial Co., Ltd.",TAI,Chemicals - Major Diversified,Taiwan
1720.TW,Standard Chemical & Pharmaceutical Co. Ltd.,TAI,Biotechnology,Taiwan
1717.TW,"Eternal Materials Co., Ltd.",TAI,Chemicals - Major Diversified,Taiwan
1714.TW,Ho Tung Chemical Corp.,TAI,Chemicals - Major Diversified,Taiwan
1712.TW,Sinon Corporation,TAI,Chemicals - Major Diversified,Taiwan
1711.TW,Everlight Chemical Industrial Corporation,TAI,Chemicals - Major Diversified,Taiwan
1707.TW,Grape King Bio Ltd,TAI,Drugs - Generic,Taiwan
1701.TW,"China Chemical & Pharmaceutical Co., Ltd.",TAI,Biotechnology,Taiwan
1617.TW,"Jung Shing Wire Co., Ltd.",TAI,Electronics Wholesale,Taiwan
1612.TW,"Hong Tai Electric Industrial Co., Ltd.",TAI,Diversified Electronics,Taiwan
1611.TW,China Electric Mfg. Corporation,TAI,Home Furnishings & Fixtures,Taiwan
1609.TW,"Ta Ya Electric Wire & Cable Co., Ltd.",TAI,Industrial Equipment Wholesale,Taiwan
1603.TW,"China Wire & Cable Co., Ltd.",TAI,Electronics Wholesale,Taiwan
1583.TW,Goodway Machine Corp.,TAI,Diversified Machinery,Taiwan
1560.TW,Kinik Company,TAI,Diversified Machinery,Taiwan
1537.TW,"Kung Long Batteries Industrial Co., Ltd",TAI,Diversified Electronics,Taiwan
1535.TW,China Ecotek Corporation,TAI,Pollution & Treatment Controls,Taiwan
1530.TW,"Awea Mechantronic Co., Ltd.",TAI,Diversified Machinery,Taiwan
1529.TW,Klingon Aerospace Inc.,TAI,Diversified Machinery,Taiwan
1527.TW,Basso Industry Corp.,TAI,Machine Tools & Accessories,Taiwan
1526.TW,Sun Race Sturmey-Archer Inc.,TAI,Recreational Vehicles,Taiwan
1519.TW,"Fortune Electric Co., Ltd.",TAI,Diversified Machinery,Taiwan
1514.TW,"Allis Electric Co., Ltd.",TAI,Diversified Machinery,Taiwan
1507.TW,"Yungtay Engineering Co., Ltd.",TAI,Diversified Machinery,Taiwan
1506.TW,"Right Way Industrial Co., Ltd",TAI,Auto Parts,Taiwan
1475.TW,Sumagh High Tech Corporation,TAI,Textile Industrial,Taiwan
1463.TW,"Chyang Sheng Dyeing & Finishing Co., Ltd.",TAI,Textile Industrial,Taiwan
1460.TW,"Everest Textile Co., Ltd.",TAI,Textile Industrial,Taiwan
1459.TW,"Lan Fa Textile Co., Ltd.",TAI,Textile Industrial,Taiwan
1457.TW,"Yi Jinn Industrial Co., Ltd.",TAI,Textile Industrial,Taiwan
1455.TW,"Zig Sheng Industrial Co., Ltd.",TAI,Textile Industrial,Taiwan
1454.TW,"Taiwan Taffeta Fabric Co., Ltd.",TAI,Textile Industrial,Taiwan
1443.TW,"Lily Textile Co., Ltd.",TAI,Textile Industrial,Taiwan
1441.TW,"Tah Tong Textile Co., Ltd.",TAI,Textile Industrial,Taiwan
1439.TW,"Chuwa Wool Industry Co., (Taiwan) Ltd.",TAI,Textile Industrial,Taiwan
1438.TW,Yu Foung International Corp.,TAI,Textile Industrial,Taiwan
1436.TW,"Hua Yu Lien Development Co., Ltd",TAI,Property Management,Taiwan
1423.TW,Reward Wool Industry Corporation,TAI,Textile Industrial,Taiwan
1417.TW,Carnival Industrial Corporation,TAI,Apparel Stores,Taiwan
1402.TW,Far Eastern New Century Corporation,TAI,Textile Industrial,Taiwan
1339.TW,"Y.C.C. PARTS MFG. CO.,LTD.",TAI,,Taiwan
1325.TW,Universal Incorporation,TAI,Textile Industrial,Taiwan
1319.TW,"Tong Yang Industry Co.,Ltd.",TAI,Auto Parts,Taiwan
1315.TW,Tah Hsin Industrial Corporation,TAI,Textile - Apparel Clothing,Taiwan
1310.TW,Taiwan Styrene Monomer Corporation,TAI,Chemicals - Major Diversified,Taiwan
1303.TW,Nan Ya Plastics Corporation,TAI,Chemicals - Major Diversified,Taiwan
1301.TW,Formosa Plastics Corporation,TAI,Chemicals - Major Diversified,Taiwan
1234.TW,Hey-song Corporation,TAI,Beverages - Soft Drinks,Taiwan
1227.TW,Standard Foods Corporation,TAI,Food - Major Diversified,Taiwan
1220.TW,"Tai Roun Products Co.,Ltd.",TAI,Food - Major Diversified,Taiwan
1216.TW,Uni-President Enterprises Corporation,TAI,Food - Major Diversified,Taiwan
1215.TW,"Charoen Pokphand Enterprise (Taiwan) Co., Ltd.",TAI,Food - Major Diversified,Taiwan
722585.TWO,FIRST SECURITIES I C/W 20/07/16,TWO,,Taiwan
2405.TW,Shuttle Inc.,TAI,Computer Based Systems,Taiwan
3285.TWO,Microtips Technology Inc.,TWO,,Taiwan
4752.TWO,United Performance Materials Corporation,TWO,,Taiwan
722095.TWO,MEGA SECURITIES CO C/W 18/07/16,TWO,,Taiwan
1704.TW,LCY Chemical corp.,TAI,Chemicals - Major Diversified,Taiwan
2520.TW,Kindom Construction Corp.,TAI,Property Management,Taiwan
721542.TWO,FIRST SECURITIES I C/W 05/05/16,TWO,,Taiwan
721749.TWO,CONCORD SECURITIES C/W 23/05/16,TWO,,Taiwan
722040.TWO,CATHAY SEC CORP C/W 13/06/16(TU,TWO,,Taiwan
72537P.TWO,CATHAY SEC CORP P/W 02/09/16(GI,TWO,,Taiwan
72552P.TWO,CAPITAL SECURITIES P/W 11/10/16,TWO,,Taiwan
722001.TWO,CAPITAL SECURITIES C/W 07/06/16,TWO,,Taiwan
722003.TWO,CAPITAL SECURITIES C/W 07/06/16,TWO,,Taiwan
72399P.TWO,CAPITAL SECURITIES P/W 21/06/16,TWO,,Taiwan
2434.TW,Mospec Semiconductor Corp.,TAI,Semiconductor - Broad Line,Taiwan
3354.TWO,"Microcosm Technology Co., Ltd.",TWO,,Taiwan
722857.TWO,CAPITAL SECURITIES C/W 22/08/16,TWO,,Taiwan
3164.TW,GenMont Biotech Incorporation,TAI,Biotechnology,Taiwan
72359P.TWO,MASTERLINK SECS P/W 01/06/16(HE,TWO,,Taiwan
722045.TWO,MASTERLINK SECS C/W 13/06/16(AD,TWO,,Taiwan
8056.TWO,8056.TWO,TWO,,Taiwan
1608.TW,"Hua Eng Wire & Cable Co., Ltd.",TAI,Industrial Equipment Wholesale,Taiwan
2851.TW,Central Reinsurance Corporation,TAI,Property & Casualty Insurance,Taiwan
6269.TW,"Flexium Interconnect, Inc.",TAI,Electronic Equipment,Taiwan
722547.TWO,CAPITAL SECURITIES C/W 17/08/16,TWO,,Taiwan
8440.TWO,"E&E Recycling, Inc.",TWO,,Taiwan
1517.TW,Leechi Machinery Industry Ltd. Co.,TAI,Metal Fabrication,Taiwan
723266.TWO,MASTERLINK SECS C/W 17/10/16(FI,TWO,,Taiwan
8491.TWO,"9Splay Entertainment Technology Co., LTD.",TWO,,Taiwan
722034.TWO,CONCORD SECURITIES C/W 13/06/16,TWO,,Taiwan
1730.TW,"Farcent Enterprise Co., Ltd",TAI,Personal Products,Taiwan
2501.TW,"Cathay Real Estate Development Co.,Ltd.",TAI,Real Estate Development,Taiwan
722007.TWO,CAPITAL SECURITIES C/W 08/06/16,TWO,,Taiwan
1762.TW,Chunghwa Chemical Synthesis & Biotech Co. Ltd.,TAI,,Taiwan
6499.TWO,"Medeon Biodesign, Inc.",TWO,,Taiwan
3051.TW,Optimax Technology Corporation,TAI,Diversified Electronics,Taiwan
723267.TWO,MASTERLINK SECS C/W 17/10/16(KU,TWO,,Taiwan
3059.TW,Altek Corporation,TAI,Diversified Electronics,Taiwan
6164.TW,Ledtech Electronics Corp.,TAI,Diversified Electronics,Taiwan
2615.TW,Wan Hai Lines Ltd.,TAI,Shipping,Taiwan
72555P.TWO,CAPITAL SECURITIES P/W 13/09/16,TWO,,Taiwan
6263.TWO,Planet Technology Corporation,TWO,,Taiwan
9942.TW,NAK Sealing Technologies Corporation,TAI,Rubber & Plastics,Taiwan
3674.TWO,Systems & Technology Corp,TWO,,Taiwan
722582.TWO,MASTERLINK SECS C/W 20/07/16(CH,TWO,,Taiwan
723023.TWO,CAPITAL SECURITIES C/W 03/10/16,TWO,,Taiwan
9917.TW,"Taiwan Secom Co., Ltd.",TAI,Security & Protection Services,Taiwan
2102.TW,Federal Corporation,TAI,Rubber & Plastics,Taiwan
723067.TWO,MASTERLINK SECS C/W 06/09/16(WI,TWO,,Taiwan
2453.TW,SYSCOM Computer Engineering Company,TAI,Information Technology Services,Taiwan
3625.TWO,C-Tech United Corp.,TWO,,Taiwan
2373.TW,Aurora Corporation,TAI,Business Equipment,Taiwan
910482.TW,Sandmartin International Holdings Limited,TAI,Communication Equipment,Taiwan
1532.TW,"China Metal Products Co., Ltd.",TAI,Steel & Iron,Taiwan
4737.TW,Bionime Corporation,TAI,,Taiwan
9103.TW,MEDTECS (Taiwan) Corporation,TAI,Medical Appliances & Equipment,Taiwan
6250.TWO,6250.TWO,TWO,,Taiwan
3054.TW,"Liwanli Innovation Co., Ltd.",TAI,Data Storage Devices,Taiwan
3151.TWO,3151.TWO,TWO,,Taiwan
8284.TWO,Mitake Information Corporation,TWO,,Taiwan
1713.TW,"Cathay Chemical Works, Inc.",TAI,Specialty Chemicals,Taiwan
1442.TW,"Advancetek Enterprise Co.,Ltd.",TAI,Real Estate Development,Taiwan
2891A.TW,2891A.TW,TAI,,Taiwan
8021.TW,"Topoint Technology Co., Ltd.",TAI,Machine Tools & Accessories,Taiwan
2548.TW,"Huaku Development Co., Ltd.",TAI,Real Estate Development,Taiwan
1210.TW,"Great Wall Enterprise Co., Ltd.",TAI,Food - Major Diversified,Taiwan
3518.TW,"Paragon Technologies Co., Ltd.",TAI,Electronic Equipment,Taiwan
4919.TW,Nuvoton Technology Corporation,TAI,Semiconductor - Broad Line,Taiwan
9910.TW,"Feng Tay Enterprises Co., Ltd.",TAI,Textile - Apparel Footwear & Accessories,Taiwan
4967.TWO,Team Group Inc.,TWO,,Taiwan
8131.TW,"Formosa Advanced Technologies Co., Ltd.",TAI,Semiconductor Equipment & Materials,Taiwan
2027.TW,"Ta Chen Stainless Pipe Co., Ltd.",TAI,Steel & Iron,Taiwan
72330P.TWO,MASTERLINK SECS P/W 25/05/16(TR,TWO,,Taiwan
8047.TWO,Great Computer Corp.,TWO,,Taiwan
8088.TWO,Panram International Corp.,TWO,,Taiwan
1419.TW,"Shinkong Textile Co.,Ltd.",TAI,Textile - Apparel Clothing,Taiwan
6215.TW,Aurotek Corporation,TAI,Diversified Machinery,Taiwan
2450.TW,"Senao International Co., Ltd.",TAI,"Specialty Retail, Other",Taiwan
8481.TWO,Transa,TWO,,Taiwan
2718.TWO,Pleasant Hotels International Inc.,TWO,,Taiwan
3505.TWO,"udn.com Co., Ltd.",TWO,,Taiwan
3391.TWO,Remotek Corporation,TWO,,Taiwan
3033.TW,"Weikeng Industrial Co., Ltd.",TAI,Semiconductor Equipment & Materials,Taiwan
3092.TWO,"Hotron Precision Electronic Industrial Co.,Ltd.",TWO,,Taiwan
8464.TW,"Nien Made Enterprise Co., LTD.",TAI,,Taiwan
2312.TW,"Kinpo Electronics, Inc.",TAI,Computer Based Systems,Taiwan
2028.TW,"Wei Chih Steel Industrial Co., Ltd.",TAI,Steel & Iron,Taiwan
6234.TWO,Tera Autotech Corporation,TWO,,Taiwan
6128.TW,"General Plastic Industrial Co., Ltd.",TAI,Computer Based Systems,Taiwan
3312.TW,GMI Technology Inc.,TAI,,Taiwan
2850.TW,"Shinkong Insurance Co., Ltd.",TAI,Property & Casualty Insurance,Taiwan
3229.TW,Cheer Time Enterprise Co Ltd.,TAI,Printed Circuit Boards,Taiwan
6133.TW,Golden Bridge Electech Inc.,TAI,Diversified Electronics,Taiwan
2348.TW,"Hiyes International Co., Ltd.",TAI,Computer Based Systems,Taiwan
8215.TW,BenQ Materials Corporation,TAI,,Taiwan
1618.TW,"Hold-Key Electric Wire & Cable Co., Ltd",TAI,Electronics Wholesale,Taiwan
5452.TWO,UNIC Technology Corp.,TWO,,Taiwan
2316.TW,"WUS Printed Circuit Co., Ltd.",TAI,Printed Circuit Boards,Taiwan
3702.TW,WPG Holdings Limited,TAI,Electronics Wholesale,Taiwan
3508.TWO,"Ways Technical Corp., Ltd.",TWO,,Taiwan
6116.TW,HannStar Display Corporation,TAI,Computer Based Systems,Taiwan
3349.TWO,Dexin Corporation,TWO,,Taiwan
722386.TWO,PRESIDENT SECS C/W 08/08/16(TAI,TWO,,Taiwan
2439.TW,"Merry Electronics Co., Ltd.",TAI,Electronic Equipment,Taiwan
6005.TW,Capital Securities Corporation,TAI,Investment Brokerage - National,Taiwan
2735.TWO,2735.TWO,TWO,,Taiwan
2206.TW,"Sanyang Motor Co., Ltd.",TAI,Auto Manufacturers - Major,Taiwan
6429.TWO,6429.TWO,TWO,,Taiwan
3413.TW,Foxsemicon Integrated Technology Inc.,TAI,,Taiwan
722002.TWO,CAPITAL SECURITIES C/W 07/06/16,TWO,,Taiwan
72299P.TWO,CAPITAL SECURITIES P/W 15/06/16,TWO,,Taiwan
3535.TW,Favite Inc.,TAI,Computer Based Systems,Taiwan
722898.TWO,CAPITAL SECURITIES C/W 23/08/16,TWO,,Taiwan
9940.TW,Sinyi Realty Inc.,TAI,Property Management,Taiwan
721780.TWO,MEGA SECURITIES CO C/W 23/05/16,TWO,,Taiwan
3038.TW,Emerging Display Technologies Corp.,TAI,Diversified Electronics,Taiwan
4104.TW,"Excelsior Medical Co., Ltd.",TAI,Medical Appliances & Equipment,Taiwan
2471.TW,Ares International Corp.,TAI,Information Technology Services,Taiwan
