UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
1075,Session_D,ETH-1,2.735,38.218,-0.728390,-1.235025,-1.963689,-3.132940,nan,1.999766,36.934733,0.001081,-0.666080,nan,0.254549
1076,Session_D,ETH-1,2.735,38.218,-0.708562,-1.124043,-1.823283,-2.619251,nan,2.016915,37.050161,0.012038,-0.373288,nan,0.265101
1077,Session_D,ETH-1,2.735,38.218,-0.694194,-1.121513,-1.827075,-2.837157,nan,2.032234,37.052759,-0.009084,-0.596746,nan,0.244468
1078,Session_D,ETH-3,2.735,38.218,-0.907671,-0.622008,-1.227639,-2.486551,nan,1.784704,37.572984,0.320187,-1.244492,nan,0.565526
1079,Session_D,ETH-3,2.735,38.218,-0.968817,-0.692740,-1.366540,-2.317518,nan,1.721739,37.499533,0.313831,-0.933835,nan,0.559468
1080,Session_D,ETH-3,2.735,38.218,-0.976062,-0.709762,-1.358539,-2.280230,nan,1.714599,37.481838,0.346084,-0.862456,nan,0.590972
1081,Session_D,ETH-3,2.735,38.218,-1.007781,-0.756483,-1.444646,-1.883381,nan,1.682309,37.433301,0.338576,-0.371572,nan,0.583730
1082,Session_D,ETH-2,2.735,38.218,-12.652235,-17.664242,-30.302388,-36.337238,nan,-10.178454,19.868321,-0.112752,-1.368821,nan,0.174412
1083,Session_D,ETH-2,2.735,38.218,-12.660216,-17.689583,-30.323818,-36.203605,nan,-10.186067,19.841973,-0.101152,-1.178808,nan,0.185770
1084,Session_D,ETH-2,2.735,38.218,-12.601707,-17.584477,-30.158273,-36.013692,nan,-10.127238,19.951198,-0.096771,-1.195747,nan,0.189869
1085,Session_D,ETH-2,2.735,38.218,-12.674922,-17.712474,-30.312483,-35.457621,nan,-10.200986,19.818189,-0.051189,-0.359125,nan,0.234574
1086,Session_D,ETH-2,2.735,38.218,-12.721525,-17.787326,-30.372763,-34.951737,nan,-10.248175,19.740415,0.010263,0.317613,nan,0.294682
1087,Session_D,ETH-4,2.735,38.218,-12.683168,-17.806000,-30.230529,-36.403473,nan,-10.206332,19.720897,0.135559,-1.149199,nan,0.416947
1088,Session_D,ETH-4,2.735,38.218,-12.707451,-17.842985,-30.315689,-36.600155,nan,-10.230997,19.682471,0.110134,-1.277864,nan,0.392199
1089,Session_D,ETH-4,2.735,38.218,-12.722796,-17.893049,-30.347666,-36.466025,nan,-10.245584,19.630415,0.143312,-1.036977,nan,0.424651
1090,Session_D,ETH-4,2.735,38.218,-12.659715,-17.740621,-30.004622,-35.451786,nan,-10.183621,19.788868,0.278564,-0.295788,nan,0.556423
1091,Session_D,ETH-4,2.735,38.218,-12.658795,-17.744190,-30.044719,-35.367918,nan,-10.182500,19.785152,0.239826,-0.201596,nan,0.518618
1092,Session_D,ETH-4,2.735,38.218,-12.671484,-17.762765,-30.139575,-35.279811,nan,-10.195416,19.765854,0.173865,-0.072459,nan,0.454275
1093,Session_D,ETH-2,2.735,38.218,-12.666755,-17.741036,-30.421859,-36.546136,nan,-10.191157,19.788452,-0.143929,-1.429180,nan,0.144082
1094,Session_D,ETH-2,2.735,38.218,-12.661555,-17.700626,-30.352958,-36.201872,nan,-10.187091,19.830486,-0.118750,-1.154555,nan,0.168608
1095,Session_D,ETH-2,2.735,38.218,-12.609748,-17.575413,-30.166771,-34.956792,nan,-10.136203,19.960647,-0.106200,-0.119123,nan,0.180665
1096,Session_D,ETH-2,2.735,38.218,-12.620628,-17.608940,-30.112882,-35.189282,nan,-10.146619,19.925788,-0.005723,-0.291773,nan,0.278778
1097,Session_D,ETH-4,2.735,38.218,-12.648608,-17.733710,-30.164726,-36.132781,nan,-10.171966,19.796033,0.094936,-1.015660,nan,0.377184
1098,Session_D,ETH-4,2.735,38.218,-12.667156,-17.773692,-30.186728,-36.121583,nan,-10.190366,19.754475,0.131654,-0.922723,nan,0.413084
1099,Session_D,ETH-4,2.735,38.218,-12.714986,-17.854671,-30.316014,-35.958138,nan,-10.238642,19.670329,0.129373,-0.588524,nan,0.410997
1100,Session_D,ETH-4,2.735,38.218,-12.651953,-17.727395,-30.072884,-35.121829,nan,-10.175790,19.802611,0.186818,0.019266,nan,0.466857
1108,Session_D,ETH-1,2.735,38.218,-0.711855,-1.131662,-1.930228,-2.771102,nan,2.013665,37.042241,-0.084204,-0.510232,nan,0.171184
1109,Session_D,ETH-3,2.735,38.218,-0.943502,-0.653420,-1.162283,-2.170900,nan,1.747435,37.540384,0.453576,-0.865640,nan,0.695782
1110,Session_D,ETH-3,2.735,38.218,-0.961967,-0.638571,-1.215677,-2.159892,nan,1.727077,37.555878,0.404555,-0.884310,nan,0.647944
1111,Session_D,ETH-3,2.735,38.218,-0.965197,-0.674269,-1.220831,-1.942371,nan,1.724937,37.518743,0.437864,-0.595113,nan,0.680495
1112,Session_D,ETH-2,2.735,38.218,-12.723969,-17.861202,-30.519401,-36.932636,nan,-10.248034,19.663554,-0.064475,-1.585497,nan,0.221820
1113,Session_D,ETH-2,2.735,38.218,-12.683026,-17.733202,-30.347327,-36.462367,nan,-10.208904,19.796640,-0.057907,-1.358287,nan,0.228048
1114,Session_D,ETH-2,2.735,38.218,-12.755137,-17.875779,-30.512531,-36.507875,nan,-10.280921,19.648460,-0.010228,-1.115497,nan,0.274814
1115,Session_D,ETH-2,2.735,38.218,-12.701340,-17.763277,-30.398761,-36.365126,nan,-10.227423,19.765391,-0.061713,-1.196342,nan,0.224386
1116,Session_D,ETH-2,2.735,38.218,-12.670241,-17.710739,-30.259568,-35.857487,nan,-10.196029,19.819983,-0.003250,-0.777071,nan,0.281355
1117,Session_D,ETH-2,2.735,38.218,-12.679519,-17.695761,-30.276134,-35.874924,nan,-10.206543,19.835589,-0.025629,-0.825615,nan,0.259508
1118,Session_D,ETH-4,2.735,38.218,-12.624841,-17.688533,-30.054199,-36.666476,nan,-10.148161,19.842982,0.138850,-1.660633,nan,0.419969
1119,Session_D,ETH-4,2.735,38.218,-12.642593,-17.715035,-30.089458,-36.533333,nan,-10.166211,19.815449,0.147571,-1.468774,nan,0.428529
1120,Session_D,ETH-4,2.735,38.218,-12.640596,-17.692171,-30.089492,-36.654082,nan,-10.164925,19.839234,0.122564,-1.640394,nan,0.404096
1121,Session_D,ETH-4,2.735,38.218,-12.682468,-17.781736,-30.117193,-35.942308,nan,-10.206490,19.746141,0.227420,-0.720534,nan,0.506576
1134,Session_D,ETH-2,2.735,38.218,-12.673217,-17.730835,-30.440853,-37.110653,nan,-10.198470,19.799081,-0.166972,-2.035001,nan,0.121589
1135,Session_D,ETH-2,2.735,38.218,-12.646635,-17.669753,-30.303800,-36.932853,nan,-10.172241,19.862574,-0.114545,-1.974853,nan,0.172662
1136,Session_D,ETH-2,2.735,38.218,-12.662262,-17.707715,-30.307169,-36.677330,nan,-10.187584,19.823111,-0.063700,-1.632891,nan,0.222345
1137,Session_D,ETH-2,2.735,38.218,-12.622341,-17.632776,-30.186493,-36.646964,nan,-10.147565,19.900991,-0.055976,-1.753738,nan,0.229759
1138,Session_D,ETH-2,2.735,38.218,-12.668478,-17.728217,-30.326022,-36.712096,nan,-10.193484,19.801794,-0.056128,-1.627248,nan,0.229763
1139,Session_D,ETH-2,2.735,38.218,-12.630914,-17.644861,-30.254302,-36.481104,nan,-10.156309,19.888437,-0.104841,-1.557306,nan,0.182089
1140,Session_D,ETH-4,2.735,38.218,-12.629944,-17.700987,-30.107990,-37.201797,nan,-10.153169,19.830036,0.101182,-2.190106,nan,0.383225
1141,Session_D,ETH-4,2.735,38.218,-12.700145,-17.840518,-30.273432,-37.176985,nan,-10.223252,19.685021,0.143611,-1.880857,nan,0.424861
1142,Session_D,ETH-4,2.735,38.218,-12.730236,-17.881477,-30.329356,-37.191310,nan,-10.253997,19.642473,0.158387,-1.812454,nan,0.439360
1143,Session_D,ETH-4,2.735,38.218,-12.688634,-17.808760,-30.197772,-36.762968,nan,-10.212092,19.718037,0.177817,-1.516235,nan,0.458200
1144,Session_D,ETH-4,2.735,38.218,-12.716276,-17.855878,-30.282317,-36.691235,nan,-10.239981,19.669076,0.166685,-1.346064,nan,0.447416
1145,Session_D,ETH-4,2.735,38.218,-12.701103,-17.853986,-30.298507,-36.801807,nan,-10.223776,19.671009,0.132234,-1.464540,nan,0.413773
1146,Session_D,ETH-4,2.735,38.218,-12.685676,-17.797725,-30.207302,-36.683092,nan,-10.209332,19.729512,0.153850,-1.455874,nan,0.434793
1147,Session_D,ETH-2,2.735,38.218,-12.704223,-17.727190,-30.376573,-35.920435,nan,-10.231866,19.802946,-0.071935,-0.808843,nan,0.214374
1152,Session_D,ETH-4,2.735,38.218,-12.711728,-17.857906,-30.267439,-36.461161,nan,-10.235026,19.666955,0.179307,-1.103423,nan,0.459732
1153,Session_D,ETH-4,2.735,38.218,-12.728739,-17.906038,-30.280848,-36.207182,nan,-10.251473,19.616915,0.231448,-0.742186,nan,0.510691
1154,Session_D,ETH-4,2.735,38.218,-12.814029,-18.030404,-30.497234,-36.209159,nan,-10.338308,19.487712,0.221918,-0.491110,nan,0.501617
1155,Session_D,ETH-4,2.735,38.218,-12.685576,-17.791952,-30.202284,-36.089939,nan,-10.209441,19.735519,0.153142,-0.852776,nan,0.434096
1156,Session_D,ETH-4,2.735,38.218,-12.665799,-17.759196,-30.129311,-36.035882,nan,-10.189452,19.769554,0.174936,-0.863384,nan,0.455310
1157,Session_D,ETH-4,2.735,38.218,-12.722249,-17.874277,-30.351606,-36.234779,nan,-10.245699,19.649946,0.119882,-0.835425,nan,0.401763
1158,Session_D,ETH-1,2.735,38.218,-0.702724,-1.175461,-1.978128,-3.817330,nan,2.025086,36.996648,-0.098512,-1.471267,nan,0.157258
1159,Session_D,ETH-1,2.735,38.218,-0.745433,-1.191646,-1.951285,-3.392686,nan,1.979874,36.979908,-0.011598,-1.013247,nan,0.242148
1160,Session_D,ETH-1,2.735,38.218,-0.787792,-1.346329,-2.152807,-3.885952,nan,1.940177,36.819063,-0.017526,-1.198352,nan,0.236577
1161,Session_D,ETH-1,2.735,38.218,-0.832363,-1.385680,-2.234691,-3.844238,nan,1.893828,36.778224,-0.014829,-1.077804,nan,0.239301
1162,Session_D,ETH-1,2.735,38.218,-0.749206,-1.267850,-2.124270,-4.245608,nan,1.978655,36.900628,-0.106020,-1.715883,nan,0.150082
1163,Session_D,ETH-1,2.735,38.218,-0.748679,-1.405280,-2.178082,-4.312643,nan,1.984321,36.757634,-0.025195,-1.508313,nan,0.229111
1164,Session_D,ETH-2,2.735,38.218,-12.602668,-17.538338,-30.103333,-37.194816,nan,-10.129995,19.999207,-0.085293,-2.513228,nan,0.201023
1165,Session_D,ETH-2,2.735,38.218,-12.654913,-17.643370,-30.279011,-37.244551,nan,-10.182108,19.890044,-0.106736,-2.351453,nan,0.180265
1166,Session_D,ETH-2,2.735,38.218,-12.664196,-17.622992,-30.248572,-37.299274,nan,-10.192828,19.911268,-0.086042,-2.449546,nan,0.200451
1167,Session_D,ETH-2,2.735,38.218,-12.741831,-17.792160,-30.457488,-37.264517,nan,-10.269776,19.735433,-0.051060,-2.069869,nan,0.234859
1168,Session_D,ETH-2,2.735,38.218,-12.645670,-17.629788,-30.236261,-36.953575,nan,-10.172702,19.904154,-0.085904,-2.077526,nan,0.200572
1169,Session_D,ETH-2,2.735,38.218,-12.711323,-17.725077,-30.369200,-37.009241,nan,-10.239561,19.805161,-0.059028,-1.941598,nan,0.226977
1170,Session_D,ETH-4,2.735,38.218,-12.650750,-17.742545,-30.113699,-37.462073,nan,-10.173932,19.786845,0.158637,-2.375438,nan,0.439368
1171,Session_D,ETH-4,2.735,38.218,-12.656115,-17.701230,-30.093432,-37.529117,nan,-10.181233,19.829844,0.143788,-2.528836,nan,0.424837
1172,Session_D,ETH-4,2.735,38.218,-12.771604,-17.930444,-30.384209,-37.529974,nan,-10.296540,19.591620,0.194074,-2.064054,nan,0.474288
1173,Session_D,ETH-4,2.735,38.218,-12.715582,-17.880220,-30.340970,-37.892592,nan,-10.238325,19.643747,0.129834,-2.542058,nan,0.411475
