UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
1156,2019-10a,ETH-3,-4.781,24.932,6.246000,12.270000,18.222000,23.714000,-107.734000,1.850717,38.243440,-0.355744,-0.952982,-134.624196,0.593910
1157,2019-10a,ETH-4,-4.781,24.932,-5.521000,-5.019000,-11.038000,-10.760000,-102.379000,-10.868259,19.494690,-0.440679,-0.754799,-88.095150,0.465114
1158,2019-10a,CA250_09,-4.781,24.932,-2.689000,-20.494000,-23.439000,-41.521000,-130.355000,-7.029939,2.680465,-0.580185,-0.993319,-91.633052,0.252576
1159,2019-10a,CA250_09,-4.781,24.932,-2.681000,-20.460000,-23.350000,-41.208000,-110.636000,-7.022183,2.717373,-0.531485,-0.736457,-71.107350,0.326888
1160,2019-10a,CA250_09,-4.781,24.932,-2.669000,-20.512000,-23.367000,-41.052000,-78.880000,-7.006449,2.660867,-0.509109,-0.467752,-37.851865,0.361033
1161,2019-10a,CA250_09,-4.781,24.932,-2.696000,-20.480000,-23.419000,-41.434000,-131.753000,-7.038467,2.695687,-0.566528,-0.931199,-93.111997,0.273414
1162,2019-10a,CA250_09,-4.781,24.932,-2.681000,-20.520000,-23.432000,-41.539000,-132.948000,-7.019795,2.652208,-0.555201,-0.959043,-94.301995,0.290700
1163,2019-10a,ETH-2,-4.781,24.932,-4.202000,-3.215000,-8.084000,-6.780000,-81.174000,-9.437538,21.450799,-0.606477,-0.362705,-71.182514,0.212029
1164,2019-10a,ETH-3,-4.781,24.932,5.680000,11.641000,17.008000,22.444000,-86.609000,1.230860,37.561677,-0.357168,-0.951201,-112.521184,0.591770
1165,2019-10a,ETH-1,-4.781,24.932,6.479000,11.708000,17.654000,22.465000,-102.412000,2.138057,37.632478,-0.606460,-1.062996,-128.727029,0.211339
1166,2019-10a,ETH-3,-4.781,24.932,6.223000,12.241000,18.204000,23.259000,-133.826000,1.825663,38.211999,-0.321686,-1.339799,-159.862103,0.645882
1167,2019-10b,ETH-1,-4.499,25.587,6.508000,11.789000,17.786000,23.147000,-94.835000,1.994182,37.568083,-0.585210,-0.556733,-121.537362,0.246905
1168,2019-10b,ETH-2,-4.499,25.587,-5.458000,-4.887000,-11.004000,-10.646000,-167.588000,-10.126605,20.627408,-0.601988,-0.904755,-154.619303,0.222317
1169,2019-10b,ETH-3,-4.499,25.587,6.252000,12.309000,18.333000,24.017000,-74.113000,1.702709,38.097783,-0.290787,-0.734283,-102.090119,0.620977
1170,2019-10b,ETH-4,-4.499,25.587,-5.513000,-4.937000,-10.908000,-10.327000,-82.709000,-10.183289,20.576657,-0.398568,-0.482175,-68.271013,0.480735
1171,2019-10b,CA250_09,-4.499,25.587,-2.700000,-20.377000,-23.273000,-41.108000,-103.743000,-6.617689,4.859809,-0.516340,-0.801574,-64.044900,0.329721
1172,2019-10b,CA250_09,-4.499,25.587,-2.690000,-20.364000,-23.237000,-40.813000,-91.628000,-6.607531,4.873014,-0.502881,-0.520701,-51.428159,0.346824
1173,2019-10b,CA250_09,-4.499,25.587,-2.680000,-20.388000,-23.202000,-40.701000,-32.819000,-6.595997,4.848571,-0.453322,-0.355017,10.021271,0.409782
1174,2019-10b,CA250_09,-4.499,25.587,-2.672000,-20.313000,-23.178000,-40.990000,-101.732000,-6.590272,4.924866,-0.512279,-0.809175,-62.093310,0.334891
1175,2019-10b,CA250_09,-4.499,25.587,-2.721000,-20.508000,-23.403000,-41.145000,-91.837000,-6.635165,4.726563,-0.496234,-0.572851,-51.340958,0.355247
1176,2019-10b,ETH-1,-4.499,25.587,6.539000,11.796000,17.835000,22.844000,-18.354000,2.026915,37.575134,-0.575648,-0.866538,-47.356770,0.259057
1177,2019-10b,ETH-2,-4.499,25.587,-5.476000,-5.004000,-11.156000,-10.908000,-60.091000,-10.141441,20.508399,-0.621408,-0.934420,-45.208546,0.197630
1178,2019-10b,ETH-3,-4.499,25.587,6.219000,12.230000,18.201000,23.589000,-65.143000,1.670484,38.017475,-0.309851,-0.996021,-93.220422,0.596745
1179,2019-10b,ETH-1,-4.499,25.587,6.524000,11.765000,17.751000,23.109000,-15.302000,2.012088,37.543626,-0.612659,-0.546438,-44.322226,0.212031
1180,2019-10b,ETH-2,-4.499,25.587,-5.447000,-4.864000,-10.976000,-10.462000,-67.852000,-10.115748,20.650786,-0.607807,-0.765135,-53.383603,0.214928
1181,2019-10b,ETH-3,-4.499,25.587,6.242000,12.253000,18.314000,24.094000,3.827000,1.694118,38.040825,-0.244815,-0.548570,-26.389052,0.679373
1182,2019-10b,ETH-4,-4.499,25.587,-5.527000,-5.006000,-11.003000,-10.676000,-39.689000,-10.195641,20.506480,-0.411916,-0.696063,-24.426326,0.463768
1183,2019-10b,ETH-1,-4.499,25.587,6.536000,11.846000,17.883000,22.939000,6.160000,2.021891,37.626017,-0.574001,-0.872490,-23.658751,0.261154
1184,2019-10b,ETH-2,-4.499,25.587,-5.457000,-4.924000,-11.000000,-10.382000,-24.771000,-10.124175,20.589757,-0.562449,-0.563836,-9.505958,0.272545
1185,2019-10b,ETH-3,-4.499,25.587,6.240000,12.260000,18.333000,24.141000,25.824000,1.691733,38.047952,-0.230909,-0.516524,-5.065594,0.697041
1186,2019-10b,ETH-4,-4.499,25.587,-5.524000,-5.014000,-11.004000,-10.973000,-55.010000,-10.192153,20.498333,-0.408137,-0.979995,-39.978749,0.468569
1187,2019-10b,ETH-1,-4.499,25.587,6.507000,11.805000,17.778000,22.346000,-39.722000,1.992531,37.584366,-0.607579,-1.370760,-68.078169,0.218487
1188,2019-10b,ETH-2,-4.499,25.587,-5.431000,-4.832000,-10.900000,-10.647000,-34.067000,-10.099903,20.683310,-0.579195,-1.016196,-19.153004,0.251283
1189,2019-10b,ETH-3,-4.499,25.587,6.227000,12.238000,18.234000,23.716000,0.499000,1.678705,38.025597,-0.293418,-0.887864,-29.573203,0.617623
1190,2019-10b,ETH-4,-4.499,25.587,-5.528000,-4.998000,-11.000000,-10.906000,-36.613000,-10.197000,20.514623,-0.415748,-0.944449,-21.315851,0.458901
1191,2019-10b,ETH-1,-4.499,25.587,6.520000,11.820000,17.831000,22.740000,-40.433000,2.005816,37.599598,-0.583421,-1.015520,-68.808119,0.249182
1192,2019-10b,ETH-1,-4.499,25.587,6.542000,11.783000,17.762000,22.427000,-179.578000,2.030583,37.561899,-0.637776,-1.248207,-203.799826,0.180126
1193,2019-10b,ETH-2,-4.499,25.587,-5.453000,-4.896000,-11.032000,-11.035000,-191.699000,-10.120952,20.618239,-0.626580,-1.279520,-179.095754,0.191074
1194,2019-10b,ETH-3,-4.499,25.587,6.258000,12.281000,18.291000,23.513000,-110.950000,1.710120,38.069279,-0.310982,-1.170847,-137.772646,0.595317
1195,2019-10b,ETH-4,-4.499,25.587,-5.529000,-5.028000,-11.072000,-11.056000,-128.497000,-10.196957,20.484100,-0.457854,-1.035722,-114.605428,0.405405
1196,2019-10b,CA250_09,-4.499,25.587,-2.697000,-20.502000,-23.459000,-41.647000,-177.210000,-6.609848,4.732613,-0.584373,-1.108330,-140.553214,0.243277
1197,2019-10b,CA250_09,-4.499,25.587,-2.673000,-20.421000,-23.341000,-40.997000,-117.953000,-6.587320,4.814977,-0.569687,-0.596133,-78.829547,0.261946
1198,2019-10b,CA250_09,-4.499,25.587,-2.682000,-20.468000,-23.438000,-41.638000,-148.317000,-6.595150,4.767175,-0.612496,-1.168292,-110.447918,0.207554
1199,2019-10b,CA250_09,-4.499,25.587,-2.687000,-20.436000,-23.358000,-41.438000,-138.824000,-6.601661,4.799746,-0.557565,-1.025118,-100.585771,0.277343
1200,2019-10b,CA250_09,-4.499,25.587,-2.690000,-20.470000,-23.333000,-41.363000,-122.426000,-6.603589,4.765158,-0.494767,-0.877600,-83.394196,0.357120
1201,2019-10b,ETH-1,-4.499,25.587,6.531000,11.757000,17.749000,22.620000,-76.720000,2.019830,37.535469,-0.614024,-1.008334,-103.922882,0.210297
1202,2019-10b,ETH-2,-4.499,25.587,-5.442000,-4.948000,-11.075000,-11.273000,-134.367000,-10.107327,20.565302,-0.630094,-1.415507,-120.789905,0.186605
1203,2019-10b,ETH-3,-4.499,25.587,6.287000,12.307000,18.356000,23.415000,-73.903000,1.740029,38.095667,-0.302138,-1.317786,-101.916266,0.606560
1204,2019-10b,ETH-4,-4.499,25.587,-5.524000,-5.029000,-11.059000,-11.375000,-117.392000,-10.191599,20.483071,-0.448911,-1.355946,-103.326451,0.416766
1205,2019-10b,ETH-1,-4.499,25.587,6.539000,11.849000,17.841000,22.400000,-104.620000,2.024974,37.629063,-0.621226,-1.404865,-131.163475,0.201159
1206,2019-10b,ETH-2,-4.499,25.587,-5.437000,-4.850000,-10.939000,-10.653000,-97.033000,-10.105623,20.665008,-0.594610,-0.986116,-83.052713,0.231697
1207,2019-10b,ETH-3,-4.499,25.587,6.260000,12.288000,18.320000,23.729000,-52.566000,1.711992,38.076397,-0.291359,-0.973873,-81.164523,0.620249
1208,2019-10b,ETH-4,-4.499,25.587,-5.534000,-5.019000,-10.994000,-10.888000,-79.555000,-10.202610,20.493269,-0.382720,-0.884094,-64.894912,0.500857
1209,2019-10b,ETH-1,-4.499,25.587,6.514000,11.790000,17.757000,22.569000,-109.115000,2.000530,37.569087,-0.620803,-1.123316,-135.403274,0.201686
1210,2019-10b,ETH-2,-4.499,25.587,-5.458000,-4.897000,-11.068000,-10.764000,-154.486000,-10.126236,20.617233,-0.656788,-1.003839,-141.296222,0.152696
1211,2019-10b,ETH-3,-4.499,25.587,6.254000,12.255000,18.300000,23.880000,-7.754000,1.706815,38.042832,-0.272802,-0.761369,-37.637421,0.643820
1212,2019-10b,ETH-4,-4.499,25.587,-5.530000,-5.032000,-11.059000,-11.205000,-135.002000,-10.197873,20.480032,-0.439726,-1.178200,-121.206232,0.428434
1213,2019-10b,ETH-1,-4.499,25.587,6.554000,11.851000,17.851000,22.484000,-49.597000,2.040863,37.631063,-0.628713,-1.326769,-77.789855,0.191648
1214,2019-10b,ETH-2,-4.499,25.587,-5.454000,-4.889000,-11.014000,-10.740000,-90.429000,-10.122275,20.625364,-0.614265,-0.995665,-76.258504,0.206720
1215,2019-10b,ETH-3,-4.499,25.587,6.254000,12.273000,18.287000,23.553000,-52.523000,1.706156,38.061148,-0.303042,-1.116024,-81.090225,0.605404
1216,2019-10b,ETH-4,-4.499,25.587,-5.520000,-5.009000,-10.974000,-10.700000,-43.864000,-10.188081,20.503412,-0.386902,-0.714279,-28.669214,0.495547
1217,2019-10b,ETH-1,-4.499,25.587,6.544000,11.818000,17.800000,22.716000,-71.624000,2.031430,37.597508,-0.636500,-1.035013,-99.096169,0.181751
1218,2019-10b,ETH-1,-4.499,25.587,6.568000,11.856000,17.918000,23.137000,-96.088000,2.055578,37.636118,-0.582126,-0.698851,-122.923258,0.250837
1219,2019-10b,ETH-2,-4.499,25.587,-6.865000,-8.157000,-15.627000,-15.903000,-86.882000,-11.503101,17.303326,-0.590803,0.350089,-65.229230,0.236000
1220,2019-10b,ETH-3,-4.499,25.587,6.332000,12.999000,19.028000,25.260000,-87.717000,1.762582,38.799686,-0.360439,-0.883807,-116.541721,0.532576
1221,2019-10b,ETH-4,-4.499,25.587,-6.481000,-7.137000,-14.037000,-14.689000,-140.317000,-11.132158,18.340321,-0.386331,-0.472719,-122.068865,0.495925
1222,2019-10b,ETH-1,-4.499,25.587,6.532000,11.834000,17.814000,23.005000,-61.212000,2.018074,37.613816,-0.626000,-0.784326,-89.009013,0.195091
1223,2019-10b,ETH-2,-4.499,25.587,-5.444000,-4.894000,-10.958000,-10.541000,-75.956000,-10.111448,20.620253,-0.563108,-0.784664,-61.560816,0.271712
1224,2019-10b,ETH-3,-4.499,25.587,6.236000,12.230000,18.230000,24.087000,-22.090000,1.688575,38.017436,-0.298802,-0.509982,-51.477550,0.610783
1225,2019-10b,ETH-4,-4.499,25.587,-5.509000,-4.998000,-10.967000,-10.916000,-107.135000,-10.176781,20.514579,-0.402099,-0.954549,-92.976106,0.476243
1226,2019-10b,CA250_09,-4.499,25.587,-2.690000,-20.428000,-23.383000,-41.438000,-146.830000,-6.605151,4.807893,-0.588074,-1.041435,-108.958705,0.238584
1227,2019-10b,CA250_09,-4.499,25.587,-2.686000,-20.472000,-23.366000,-41.186000,-118.173000,-6.599258,4.763114,-0.530666,-0.689044,-78.952274,0.311513
1228,2019-10b,CA250_09,-4.499,25.587,-2.678000,-20.421000,-23.297000,-40.996000,-84.274000,-6.592641,4.814989,-0.519493,-0.595091,-43.651599,0.325713
1229,2019-10b,CA250_09,-4.499,25.587,-2.691000,-20.500000,-23.425000,-41.491000,-147.231000,-6.603537,4.734635,-0.557785,-0.949811,-109.247877,0.277057
1230,2019-10b,CA250_09,-4.499,25.587,-2.678000,-20.439000,-23.272000,-40.763000,-57.018000,-6.591972,4.796673,-0.475850,-0.315537,-15.150931,0.381157
1231,2019-10b,ETH-1,-4.499,25.587,6.505000,11.712000,17.638000,21.892000,-117.942000,1.993809,37.489741,-0.652691,-1.630706,-143.831951,0.161165
1232,2019-10b,ETH-2,-4.499,25.587,-5.441000,-4.896000,-11.015000,-10.935000,-105.197000,-10.108182,20.618211,-0.621842,-1.178534,-91.256679,0.197094
1233,2019-10b,ETH-3,-4.499,25.587,6.269000,12.271000,18.332000,24.211000,1.568000,1.722192,38.059078,-0.272296,-0.469933,-28.641773,0.644466
1234,2019-10b,ETH-4,-4.499,25.587,-5.539000,-5.024000,-11.083000,-11.265000,-100.757000,-10.207746,20.488193,-0.462552,-1.254870,-86.420683,0.399435
1235,2019-10b,ETH-1,-4.499,25.587,6.544000,11.777000,17.803000,22.855000,-9.566000,2.032932,37.555790,-0.593738,-0.818267,-38.798029,0.236072
1236,2019-10b,ETH-2,-4.499,25.587,-5.458000,-4.967000,-11.128000,-11.105000,-93.910000,-10.123652,20.546006,-0.648307,-1.207690,-79.648042,0.163463
1237,2019-10b,ETH-3,-4.499,25.587,6.264000,12.330000,18.371000,23.878000,-7.052000,1.714710,38.119123,-0.286171,-0.911375,-37.106962,0.626844
1238,2019-10b,ETH-4,-4.499,25.587,-5.533000,-5.057000,-11.101000,-11.256000,-99.203000,-10.200143,20.454601,-0.454375,-1.179525,-84.788149,0.409821
1239,2019-10b,ETH-1,-4.499,25.587,6.542000,11.775000,17.745000,22.186000,-47.423000,2.030876,37.553759,-0.646699,-1.467836,-75.532156,0.168788
1240,2019-10b,ETH-2,-4.499,25.587,-5.457000,-4.922000,-11.059000,-11.029000,-63.417000,-10.124249,20.591792,-0.624046,-1.221270,-48.760632,0.194290
1241,2019-10b,ETH-3,-4.499,25.587,6.268000,12.262000,18.292000,23.550000,-36.704000,1.721457,38.049923,-0.301801,-1.097242,-65.742083,0.606980
1242,2019-10b,ETH-4,-4.499,25.587,-5.506000,-5.009000,-11.001000,-10.726000,-40.131000,-10.173182,20.503380,-0.428710,-0.740542,-24.891521,0.442436
1243,2019-10b,ETH-1,-4.499,25.587,6.557000,11.831000,17.839000,22.524000,-32.981000,2.044788,37.610706,-0.624147,-1.248218,-61.633286,0.197448
1244,2019-10b,ETH-1,-4.499,25.587,6.571000,11.869000,17.902000,22.897000,-217.196000,2.058295,37.649339,-0.613532,-0.958931,-240.457403,0.210940
1245,2019-10b,ETH-2,-4.499,25.587,-5.401000,-4.780000,-10.851000,-10.478000,-180.117000,-10.069897,20.736152,-0.612127,-0.949959,-167.570253,0.209455
1246,2019-10b,ETH-3,-4.499,25.587,6.271000,12.314000,18.335000,23.634000,-109.451000,1.722745,38.102827,-0.313152,-1.117893,-136.386086,0.592567
1247,2019-10b,ETH-4,-4.499,25.587,-5.529000,-5.019000,-11.009000,-10.886000,-126.041000,-10.197289,20.493257,-0.403067,-0.882074,-112.126061,0.475009
1248,2019-10b,CA250_06,-4.499,25.587,-3.346000,-22.029000,-25.549000,-44.262000,-128.769000,-7.243688,3.180348,-0.521359,-0.720703,-86.526119,0.323087
1249,2019-10b,CA250_06,-4.499,25.587,-3.331000,-21.997000,-25.505000,-44.344000,-124.847000,-7.228917,3.212874,-0.523902,-0.871824,-82.487670,0.319861
1250,2019-10b,CA250_06,-4.499,25.587,-3.343000,-22.036000,-25.621000,-44.767000,-158.273000,-7.240235,3.173219,-0.591277,-1.234412,-117.451076,0.234261
1251,2019-10b,CA250_06,-4.499,25.587,-3.364000,-22.052000,-25.669000,-45.003000,-187.323000,-7.261988,3.156986,-0.602714,-1.448494,-147.863416,0.219726
1252,2019-10b,CA250_06,-4.499,25.587,-3.307000,-22.024000,-25.540000,-44.168000,-79.292000,-7.202372,3.185347,-0.557487,-0.632639,-34.700084,0.277194
1253,2019-10b,ETH-1,-4.499,25.587,6.529000,11.764000,17.754000,22.434000,-87.873000,2.017445,37.542597,-0.613864,-1.203857,-114.757439,0.210501
1254,2019-10b,ETH-2,-4.499,25.587,-5.453000,-4.939000,-11.054000,-10.772000,-94.147000,-10.119365,20.574485,-0.606355,-0.927585,-79.944577,0.216764
1255,2019-10b,ETH-3,-4.499,25.587,6.284000,12.348000,18.448000,23.910000,-54.421000,1.735335,38.137392,-0.248559,-0.915679,-83.093637,0.674633
1256,2019-10b,ETH-4,-4.499,25.587,-5.505000,-5.011000,-10.984000,-10.436000,-39.925000,-10.172044,20.501343,-0.410589,-0.443596,-24.679444,0.465456
1257,2019-10b,CA70,-4.499,25.587,3.227000,-6.444000,-3.404000,-13.518000,-73.511000,-0.826726,19.023283,-0.376525,-0.680234,-64.880109,0.509591
1258,2019-10b,CA70,-4.499,25.587,3.219000,-6.418000,-3.437000,-14.052000,-110.099000,-0.836200,19.049756,-0.427124,-1.273454,-101.847517,0.445309
1259,2019-10b,CA70,-4.499,25.587,3.239000,-6.392000,-3.341000,-13.851000,-93.417000,-0.815877,19.076166,-0.377110,-1.122127,-85.077319,0.508854
1260,2019-10b,CA70,-4.499,25.587,3.199000,-6.441000,-3.463000,-13.815000,-86.281000,-0.856634,19.026399,-0.409897,-0.987132,-77.747128,0.467190
1261,2019-10b,CA70,-4.499,25.587,3.236000,-6.402000,-3.389000,-13.694000,-68.441000,-0.818700,19.065998,-0.412278,-0.942991,-59.849973,0.464175
1262,2019-10b,ETH-1,-4.499,25.587,6.521000,11.747000,17.738000,22.309000,-59.404000,2.009554,37.525317,-0.604871,-1.292406,-87.089672,0.221923
1263,2019-10b,ETH-2,-4.499,25.587,-5.380000,-4.814000,-10.823000,-10.163000,-52.007000,-10.046294,20.701509,-0.572040,-0.563639,-37.456819,0.260380
1264,2019-10b,ETH-3,-4.499,25.587,6.245000,12.257000,18.268000,23.709000,-61.669000,1.697164,38.044888,-0.296936,-0.932201,-89.923525,0.613159
1265,2019-10b,ETH-4,-4.499,25.587,-5.511000,-4.987000,-11.006000,-11.215000,-147.434000,-10.179315,20.525777,-0.450306,-1.278643,-133.931118,0.415001
1266,2019-10b,ETH-1,-4.499,25.587,6.539000,11.829000,17.768000,22.630000,-72.537000,2.025706,37.608712,-0.673481,-1.140734,-99.996616,0.134770
1267,2019-10b,ETH-4,-4.499,25.587,-5.520000,-5.018000,-11.001000,-10.807000,-71.078000,-10.187748,20.494254,-0.405302,-0.804284,-56.298922,0.472170
1268,2019-10b,ETH-1,-4.499,25.587,6.524000,11.778000,17.734000,22.357000,-91.985000,2.011611,37.556853,-0.641977,-1.306715,-118.767538,0.174786
1269,2019-10b,ETH-2,-4.499,25.587,-5.404000,-4.824000,-10.848000,-9.805000,65.964000,-10.071465,20.691388,-0.562545,-0.182074,82.374056,0.272440
1270,2019-10b,ETH-3,-4.499,25.587,6.246000,12.267000,18.307000,23.921000,1.475000,1.697862,38.055061,-0.269382,-0.745048,-28.700768,0.648165
1271,2019-10b,ETH-4,-4.499,25.587,-5.529000,-5.024000,-11.047000,-10.789000,-11.829000,-10.197104,20.488170,-0.436536,-0.774050,3.914305,0.432488
1272,2019-10b,ETH-1,-4.499,25.587,6.519000,11.831000,17.798000,22.852000,-24.995000,2.004349,37.610793,-0.625481,-0.927844,-53.845844,0.195748
1273,2019-10b,ETH-1,-4.499,25.587,6.572000,11.867000,17.918000,23.040000,-314.305000,2.059432,37.647302,-0.596905,-0.815316,-334.678882,0.232063
1274,2019-10b,ETH-3,-4.499,25.587,6.251000,12.232000,18.253000,23.547000,-169.312000,1.704465,38.019436,-0.293537,-1.040959,-194.291253,0.617474
1275,2019-10b,ETH-4,-4.499,25.587,-5.529000,-5.039000,-11.037000,-11.175000,-232.280000,-10.196551,20.472907,-0.411613,-1.133841,-220.025763,0.464149
1276,2019-10b,CA70,-4.499,25.587,3.182000,-6.468000,-3.474000,-14.023000,-198.489000,-0.873728,18.998965,-0.376749,-1.143551,-190.945305,0.509298
1277,2019-10b,CA70,-4.499,25.587,3.209000,-6.416000,-3.417000,-13.710000,-115.142000,-0.846916,19.051814,-0.398766,-0.931044,-106.931329,0.481336
1278,2019-10b,CA70,-4.499,25.587,3.195000,-6.460000,-3.443000,-13.514000,-117.098000,-0.860189,19.007076,-0.366928,-0.643995,-108.814671,0.521777
1279,2019-10b,CA70,-4.499,25.587,3.188000,-6.392000,-3.445000,-14.052000,-233.525000,-0.870150,19.076282,-0.429011,-1.325722,-226.432291,0.442912
1280,2019-10b,CA70,-4.499,25.587,3.218000,-6.412000,-3.456000,-14.201000,-183.294000,-0.837486,19.055864,-0.451089,-1.436446,-175.730115,0.414864
1281,2019-10b,ETH-1,-4.499,25.587,6.536000,11.804000,17.769000,22.524000,-100.267000,2.023429,37.583281,-0.645150,-1.194914,-126.860440,0.170760
1282,2019-10b,ETH-2,-4.499,25.587,-5.476000,-4.965000,-11.123000,-11.260000,-162.242000,-10.142881,20.548082,-0.626567,-1.368256,-149.042540,0.191080
1283,2019-10b,ETH-3,-4.499,25.587,6.240000,12.242000,18.242000,23.645000,-64.832000,1.692392,38.029637,-0.302772,-0.965053,-92.960067,0.605741
1284,2019-10b,ETH-4,-4.499,25.587,-5.544000,-5.085000,-11.099000,-10.821000,-75.538000,-10.210815,20.426135,-0.413290,-0.683846,-60.681437,0.462012
1285,2019-10b,CA250_06,-4.499,25.587,-3.320000,-21.973000,-25.434000,-43.684000,-36.255000,-7.218104,3.237269,-0.486579,-0.230870,10.331771,0.367282
1286,2019-10b,CA250_06,-4.499,25.587,-3.307000,-21.929000,-25.447000,-43.735000,-134.582000,-7.205907,3.282010,-0.557571,-0.374133,-92.841106,0.277098
1287,2019-10b,CA250_06,-4.499,25.587,-3.320000,-22.003000,-25.493000,-44.221000,-134.505000,-7.216988,3.206744,-0.516942,-0.730968,-92.612862,0.328705
1288,2019-10b,CA250_06,-4.499,25.587,-3.337000,-22.077000,-25.639000,-44.947000,-225.248000,-7.232324,3.131487,-0.574742,-1.338881,-187.612487,0.255263
1289,2019-10b,CA250_06,-4.499,25.587,-3.339000,-22.018000,-25.606000,-44.633000,-185.349000,-7.236649,3.191525,-0.598116,-1.131075,-145.874753,0.225575
1290,2019-10b,ETH-1,-4.499,25.587,6.525000,11.704000,17.681000,22.372000,-65.487000,2.015386,37.481555,-0.623180,-1.145958,-92.921708,0.198658
1291,2019-10b,ETH-2,-4.499,25.587,-5.460000,-4.938000,-11.046000,-10.767000,-110.087000,-10.126851,20.575519,-0.592000,-0.924543,-96.129496,0.235000
1292,2019-10b,ETH-3,-4.499,25.587,6.217000,12.124000,18.090000,23.702000,-52.653000,1.672237,37.909623,-0.313857,-0.676449,-80.914476,0.591642
1293,2019-10b,ETH-4,-4.499,25.587,-5.491000,-4.953000,-10.946000,-10.097000,-21.538000,-10.159287,20.560327,-0.443985,-0.217735,-6.129225,0.423037
1294,2019-10b,CA250_09,-4.499,25.587,-2.700000,-20.495000,-23.449000,-41.904000,-201.271000,-6.613301,4.739743,-0.578062,-1.390474,-165.695221,0.251296
1295,2019-10b,CA250_09,-4.499,25.587,-2.671000,-20.381000,-23.327000,-41.520000,-162.981000,-6.586679,4.855673,-0.597557,-1.222736,-125.926795,0.226544
1296,2019-10b,CA250_09,-4.499,25.587,-2.676000,-20.500000,-23.456000,-41.719000,-143.689000,-6.587575,4.734601,-0.605013,-1.187454,-105.562440,0.217058
1297,2019-10b,CA250_09,-4.499,25.587,-2.683000,-20.470000,-23.383000,-41.195000,-88.873000,-6.596140,4.765142,-0.553171,-0.702505,-48.355975,0.282923
1298,2019-10b,CA250_09,-4.499,25.587,-2.648000,-20.416000,-23.222000,-40.720000,-12.826000,-6.560902,4.820008,-0.478769,-0.317669,30.922528,0.377454
1299,2019-10b,ETH-1,-4.499,25.587,6.524000,11.684000,17.659000,22.457000,-29.436000,2.015054,37.461207,-0.624336,-1.023417,-57.891470,0.197187
1300,2019-10b,ETH-2,-4.499,25.587,-5.436000,-4.938000,-11.064000,-10.937000,-116.601000,-10.101311,20.575464,-0.635072,-1.096234,-102.768741,0.180282
1301,2019-10b,ETH-3,-4.499,25.587,6.136000,12.229000,18.062000,23.487000,-56.225000,1.582194,38.016649,-0.360286,-1.093598,-84.488012,0.532660
1302,2019-10b,ETH-4,-4.499,25.587,-5.518000,-5.047000,-11.056000,-11.039000,-93.521000,-10.184549,20.464741,-0.434323,-0.980395,-79.048218,0.435298
1303,2019-10b,ETH-1,-4.499,25.587,6.514000,11.794000,17.723000,22.202000,-154.957000,2.000384,37.573157,-0.658074,-1.489708,-179.898937,0.154337
1304,2019-10b,ETH-2,-4.499,25.587,-5.432000,-4.873000,-10.962000,-10.565000,-65.732000,-10.099453,20.641594,-0.600326,-0.851071,-51.229088,0.224433
1305,2019-10b,ETH-3,-4.499,25.587,6.240000,12.224000,18.240000,23.887000,-5.711000,1.693052,38.011322,-0.287258,-0.693331,-35.583613,0.625449
1306,2019-10b,ETH-4,-4.499,25.587,-5.534000,-5.031000,-11.034000,-10.681000,-63.345000,-10.202167,20.481058,-0.411297,-0.650896,-48.404181,0.464551
1307,2019-10b,ETH-1,-4.499,25.587,6.539000,11.817000,17.839000,22.650000,-46.149000,2.026146,37.596502,-0.592114,-1.097506,-74.368319,0.238140
1308,2019-10b,ETH-1,-4.499,25.587,6.558000,11.823000,17.820000,22.552000,-302.960000,2.046145,37.602563,-0.636058,-1.205076,-323.603151,0.182315
1309,2019-10b,ETH-2,-4.499,25.587,-5.432000,-4.844000,-10.928000,-10.738000,-242.089000,-10.100524,20.671102,-0.594603,-1.083992,-230.367801,0.231707
1310,2019-10b,ETH-3,-4.499,25.587,6.246000,12.239000,18.223000,23.568000,-137.279000,1.698887,38.026570,-0.324663,-1.034281,-163.228443,0.577931
1311,2019-10b,ETH-4,-4.499,25.587,-5.534000,-5.042000,-11.068000,-11.141000,-197.220000,-10.201761,20.469866,-0.434798,-1.093472,-184.396937,0.434693
1312,2019-10b,ETH-1,-4.499,25.587,6.510000,11.796000,17.734000,22.292000,-122.496000,1.996054,37.575201,-0.645117,-1.405742,-148.395744,0.170797
1313,2019-10b,ETH-2,-4.499,25.587,-5.437000,-4.918000,-11.072000,-11.096000,-120.511000,-10.103113,20.595817,-0.661867,-1.296963,-106.774284,0.146244
1314,2019-10b,ETH-3,-4.499,25.587,6.252000,12.251000,18.312000,24.077000,-5.381000,1.704833,38.038767,-0.255086,-0.561211,-35.326354,0.666325
1315,2019-10b,ETH-4,-4.499,25.587,-5.567000,-5.104000,-11.169000,-11.194000,-118.442000,-10.234590,20.406855,-0.441429,-1.022514,-104.219229,0.426259
1316,2019-10b,ETH-1,-4.499,25.587,6.523000,11.754000,17.727000,22.501000,-75.494000,2.011426,37.532435,-0.624519,-1.118661,-102.720176,0.196962
1317,2019-10b,ETH-2,-4.499,25.587,-5.449000,-4.928000,-11.076000,-10.755000,-100.577000,-10.115514,20.585669,-0.643595,-0.932504,-86.499149,0.169454
