UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
10307,session_22,BONI_IPGP_350_A9,-2.876,24.818,-50.015698,-17.250905,-68.234200,-34.127600,-86.879383,-55.940776,7.222586,-0.601288,0.078873,-1.946593,0.236777
10308,session_22,BONI_IPGP_80_1,-2.876,24.818,-3.888785,-1.489060,-5.806737,-3.046280,-13.524072,-6.995983,23.298272,-0.338913,-0.070627,-6.514662,0.509589
10309,session_22,ETH-2,-2.876,24.818,-6.965038,-4.859058,-12.532955,-9.816688,-23.566453,-10.174140,19.845623,-0.612423,-0.123444,-6.805176,0.231102
10310,session_22,ETH-4,-2.876,24.818,-7.069988,-4.965743,-12.540840,-10.057740,-26.313425,-10.282871,19.736338,-0.406065,-0.152489,-9.279032,0.440701
10311,session_22,KELE_AQUA_BORRA,-2.876,24.818,5.556567,6.281975,11.684735,12.603450,6.032895,2.858713,31.254358,-0.256199,0.000078,-12.121676,0.595372
10312,session_22,KELE_CANARIAN,-2.876,24.818,2.877553,3.503380,6.143958,6.910883,-10.262397,0.084760,28.407992,-0.277467,-0.107377,-20.046092,0.573210
10313,session_22,KELE_IGAL,-2.876,24.818,3.250473,0.283460,3.258627,0.470528,-6.934630,0.604536,25.101459,-0.372722,-0.096391,-10.913128,0.476167
10314,session_22,ETH-3,-2.876,24.818,4.694755,12.355050,16.829557,24.774017,13.024290,1.709001,37.491179,-0.215302,-0.086552,-16.051174,0.637432
10315,session_22,ETH-1,-2.876,24.818,4.977545,11.840190,16.177112,23.531928,12.184497,2.031656,36.961947,-0.647141,-0.281897,-16.178649,0.198744
10316,session_22,KELE_LAPIGNA,-2.876,24.818,-7.686578,8.397435,0.013715,16.733612,-10.381702,-11.440251,33.456981,-0.245732,-0.129673,-18.469443,0.604823
10317,session_22,KELE_P5_SUMMER,-2.876,24.818,7.776310,-0.316635,7.458768,-0.731570,-3.530958,5.486734,24.474898,-0.247079,-0.098394,-11.103809,0.604208
10318,session_22,KELE_P5_WINTER,-2.876,24.818,7.516417,1.188612,8.690172,2.242458,-8.166357,5.151833,26.020822,-0.239108,-0.135789,-18.340914,0.612429
10319,session_22,ETH-2,-2.876,24.818,-6.944958,-4.786615,-12.484550,-9.777478,-33.920248,-10.155271,19.919949,-0.655806,-0.229416,-17.498429,0.187043
10320,session_22,ETH-3,-2.876,24.818,4.710023,12.405515,16.874883,24.863773,8.330383,1.723536,37.542953,-0.235409,-0.098664,-20.722149,0.617014
10321,session_22,KELE_TURA,-2.876,24.818,5.764803,-9.302405,-3.699918,-18.552598,-18.700052,3.660798,15.254562,-0.445163,-0.034914,-6.608879,0.401884
10322,session_22,UWCP14_60C_2,-2.876,24.818,-9.162585,-4.413330,-14.103952,-8.900452,-26.392930,-12.550481,20.308306,-0.359182,-0.094184,-8.211841,0.488162
10323,session_22,UWCP14_50C_7,-2.876,24.818,2.343722,-3.643867,-1.516158,-7.348067,-14.969128,-0.223363,21.071654,-0.342525,-0.074130,-10.348007,0.506355
10324,session_22,ETH-4,-2.876,24.818,-7.054133,-4.914583,-12.454498,-9.756217,-21.824902,-10.267748,19.788825,-0.385660,0.049214,-4.829467,0.461436
10325,session_22,ETH-1,-2.876,24.818,4.978285,11.890083,16.194298,23.658623,4.893978,2.030611,37.013167,-0.679446,-0.256746,-23.360279,0.165934
10326,session_22,MERCK,-2.876,24.818,-36.760427,-1.797495,-39.948455,-3.707797,-53.128230,-42.282791,23.057733,-0.338950,-0.116796,-11.035155,0.506098
10327,session_22,UWCP14_20C_9,-2.876,24.818,-16.993628,2.889913,-14.977940,5.664307,-21.621683,-21.230611,27.824310,-0.241349,-0.123322,-9.211140,0.607758
10328,session_22,JOHN_HT_25C,-2.876,24.818,4.872493,7.595873,12.283468,15.074918,4.143205,2.075564,32.604837,-0.245581,-0.171870,-15.789229,0.606217
10329,session_22,JOHN_HT_80C,-2.876,24.818,3.669383,-1.126565,2.308118,-2.360368,-11.877372,1.106682,23.652917,-0.364132,-0.108721,-13.542598,0.484796
10338,session_24,ETH-1,-2.875,24.831,4.959332,11.767355,16.105798,23.476112,19.399692,2.020131,36.905748,-0.627862,-0.192482,-9.006323,0.208991
10339,session_24,ETH-2,-2.875,24.831,-6.955382,-4.845362,-12.519152,-9.776890,-13.758473,-10.168628,19.870087,-0.622003,-0.110780,3.133640,0.221155
10340,session_24,ETH-3,-2.875,24.831,4.712758,12.365095,16.804435,24.697500,19.339918,1.733081,37.520276,-0.268237,-0.181054,-9.955024,0.588200
10341,session_24,ETH-4,-2.875,24.831,-7.062533,-4.963512,-12.511873,-9.884508,-17.215472,-10.279386,19.748980,-0.386689,0.017991,-0.034320,0.469377
10342,session_24,ETH-2,-2.875,24.831,-6.953577,-4.820065,-12.517197,-9.742227,-22.576477,-10.167630,19.896066,-0.646873,-0.126612,-5.886979,0.194920
10343,session_24,ETH-1,-2.875,24.831,4.973938,11.850475,16.195588,23.559863,21.247273,2.032760,36.991088,-0.635258,-0.274936,-7.385857,0.201171
10344,session_24,ETH-4,-2.875,24.831,-7.056558,-4.958233,-12.514958,-9.895622,-24.835067,-10.273161,19.754388,-0.401231,-0.003843,-7.803827,0.454038
10345,session_24,ETH-3,-2.875,24.831,4.685005,12.323687,16.800110,24.746723,29.066093,1.704783,37.477809,-0.203793,-0.051226,-0.398604,0.656181
10346,session_24,IAEA-C2,-2.875,24.831,-4.674325,4.904138,-0.254793,9.801708,-1.058185,-8.079148,29.878791,-0.230704,-0.030373,-5.662425,0.631357
10347,session_24,KELE_BUK_4,-2.875,24.831,4.669020,-1.244113,3.259267,-2.483933,-1.314403,2.189959,23.542097,-0.326645,0.002793,-3.823607,0.529419
10348,session_24,KELE_IGAL,-2.875,24.831,3.240333,0.250808,3.199038,0.339570,0.748902,0.599076,25.080867,-0.389590,-0.162002,-3.185701,0.463033
10349,session_24,KELE_NG_2,-2.875,24.831,5.678785,-10.716503,-5.102608,-21.324507,-20.941775,3.627760,13.810561,-0.361166,-0.006425,-6.001026,0.494752
10350,session_24,ETH-2,-2.875,24.831,-6.951840,-4.869215,-12.549697,-9.826300,-18.293857,-10.163935,19.845579,-0.633043,-0.112739,-1.436188,0.209516
10351,session_24,ETH-4,-2.875,24.831,-7.064778,-4.967342,-12.581450,-9.993747,-24.617517,-10.281656,19.745051,-0.451006,-0.084642,-7.555870,0.401546
10352,session_24,UWCP14_20C_CA_11,-2.875,24.831,-10.380770,2.931752,-8.104992,5.878387,-11.326652,-14.138644,27.866145,-0.249248,0.006149,-6.002078,0.613437
10353,session_24,UWCP14_4C_3,-2.875,24.831,-17.101948,7.111287,-10.987175,14.097050,-13.033032,-21.516520,32.174745,-0.212577,-0.173784,-8.609810,0.652723
10354,session_24,KELE_AQUA_BORRA,-2.875,24.831,5.511540,6.238365,11.586442,12.302005,13.076618,2.817957,31.225521,-0.264559,-0.210960,-5.072869,0.593171
10355,session_24,ETH-1,-2.875,24.831,4.960557,11.811372,16.151248,23.560138,19.105855,2.019823,36.950956,-0.627164,-0.197393,-9.377952,0.209718
10356,session_24,ETH-3,-2.875,24.831,4.668063,12.320892,16.713463,24.641423,17.170387,1.686679,37.474978,-0.268885,-0.148457,-11.930592,0.587535
10357,session_24,KELE_CANARIAN,-2.875,24.831,2.882950,3.494270,6.161085,6.977633,5.035185,0.094707,28.413118,-0.257076,-0.022936,-4.887681,0.602198
10358,session_24,KELE_GAWATUPA,-2.875,24.831,-0.913955,8.509390,7.197118,16.984510,5.261028,-4.171382,33.573100,-0.216058,-0.104908,-10.374954,0.645249
10359,session_24,KELE_IGAL,-2.875,24.831,3.237075,0.250023,3.216533,0.397640,-1.625155,0.595604,25.080068,-0.368038,-0.102392,-5.545449,0.485764
10360,session_24,ETH-2,-2.875,24.831,-6.953603,-4.859320,-12.538345,-9.775260,-22.250968,-10.166198,19.855746,-0.629493,-0.081084,-5.478800,0.213259
10361,session_24,ETH-1,-2.875,24.831,4.952648,11.762287,16.069650,23.431348,17.237312,2.013136,36.900558,-0.651637,-0.226194,-11.091705,0.183919
10362,session_24,KELE_P5_WINTER,-2.875,24.831,7.519670,1.130493,8.656898,2.186555,3.261302,5.165332,25.974480,-0.218346,-0.075473,-6.920600,0.642531
10363,session_24,KELE_SARTEANO,-2.875,24.831,3.251665,6.596842,9.624365,13.131582,9.706938,0.376056,31.598977,-0.235322,-0.104220,-6.697784,0.624422
10364,session_24,UWCP14_20C_9,-2.875,24.831,-16.981950,2.882630,-15.006317,5.628090,-22.927708,-21.230953,27.831020,-0.275271,-0.144808,-10.532152,0.587429
10365,session_24,ETH-4,-2.875,24.831,-7.070298,-4.917887,-12.481213,-9.902957,-21.298967,-10.289428,19.795860,-0.392649,-0.092341,-4.270620,0.463084
10366,session_24,ETH-3,-2.875,24.831,4.716620,12.401727,16.854280,24.719638,10.583922,1.735879,37.557892,-0.258759,-0.231806,-18.533190,0.598187
10367,session_24,UWCP14_20C_CA_11,-2.875,24.831,-10.519568,3.021595,-8.169982,5.942863,-18.387767,-14.291138,27.958749,-0.258066,-0.108902,-13.127279,0.604149
10368,session_24,UWCP14_21C_1,-2.875,24.831,-14.625040,2.885698,-12.541618,5.642397,-15.480550,-18.698152,27.828698,-0.251075,-0.136680,-5.540538,0.612438
10369,session_24,UWCP14_4C_3,-2.875,24.831,-17.112577,7.151068,-10.941672,14.159803,-5.022832,-21.529414,32.215631,-0.194230,-0.190902,-0.629722,0.672066
10370,session_24,ETH-4,-2.875,24.831,-7.078113,-4.930958,-12.510252,-9.938328,-25.491532,-10.297340,19.782452,-0.401016,-0.101793,-8.502221,0.454264
10371,session_24,ETH-2,-2.875,24.831,-6.967750,-4.792258,-12.476143,-9.678283,-21.607733,-10.183896,19.924660,-0.618062,-0.117925,-4.941190,0.225303
10372,session_24,UWCP14_50C_2,-2.875,24.831,-14.660967,-2.327217,-17.686675,-4.710793,-29.208293,-18.543273,22.474389,-0.314963,-0.062203,-9.277227,0.546120
10373,session_24,UWCP14_60C_2,-2.875,24.831,-9.136875,-4.465318,-14.137750,-8.989938,-25.809293,-12.527166,20.265486,-0.368896,-0.080039,-7.542925,0.488486
10374,session_24,RHINO_DENTIN,-2.875,24.831,-10.743217,11.827253,0.132800,23.992152,12.028987,-14.857233,37.003906,-0.280051,0.193050,0.371137,0.579223
10375,session_24,MERCK,-2.875,24.831,-36.783437,-1.794820,-39.992093,-3.623020,-48.920107,-42.337543,23.072482,-0.362347,-0.037073,-6.619819,0.500798
10376,session_24,ETH-1,-2.875,24.831,4.938153,11.866823,16.184047,23.648317,16.374253,1.993699,37.007964,-0.625773,-0.220849,-12.116132,0.211179
10377,session_24,ETH-3,-2.875,24.831,4.693340,12.416475,16.829642,24.834870,11.174782,1.710316,37.573095,-0.273404,-0.148512,-17.963219,0.582744
10385,session_26,ETH-3,-2.875,24.853,4.699622,12.306352,16.743345,24.581245,17.925560,1.721001,37.475531,-0.257780,-0.178459,-11.202211,0.602116
10386,session_26,KELE_GAWATUPA,-2.875,24.853,-0.898457,8.465287,7.125185,16.919257,6.137348,-4.152966,33.545509,-0.260479,-0.081611,-9.443521,0.599489
10387,session_26,UWCP14_50C_7,-2.875,24.853,2.336772,-3.733475,-1.607893,-7.488708,-12.868352,-0.223972,21.015342,-0.338817,-0.035945,-8.054729,0.518091
10388,session_26,UWCP14_70C_CA_4,-2.875,24.853,2.348008,-5.824510,-3.678415,-11.654687,-8.286592,-0.134100,18.868774,-0.360366,-0.040035,0.661112,0.495693
10389,session_26,ETH-2,-2.875,24.853,-6.956122,-4.896473,-12.580160,-9.876395,-25.501322,-10.167123,19.842950,-0.632514,-0.108549,-8.709504,0.212506
10390,session_26,ETH-1,-2.875,24.853,4.945035,11.723458,16.034032,23.394177,13.759352,2.006246,36.876588,-0.641151,-0.185768,-14.390521,0.202968
10391,session_26,UWCP14_8C_2,-2.875,24.853,-11.302328,5.861390,-6.202720,11.620302,-11.561197,-15.236933,30.896645,-0.238850,-0.135358,-10.934007,0.622263
10392,session_26,KELE_SZAL,-2.875,24.853,-6.816932,5.498695,-1.884640,10.869567,-4.517265,-10.403369,30.513890,-0.220058,-0.156407,-7.979832,0.641746
10393,session_26,KELE_NG_2,-2.875,24.853,5.606228,-10.758922,-5.205847,-21.363168,-22.305348,3.551168,13.795879,-0.348383,0.039828,-7.225500,0.508199
10394,session_26,ETH-3,-2.875,24.853,4.699153,12.397877,16.829783,24.737538,21.993753,1.717120,37.569487,-0.261175,-0.206738,-7.426294,0.598579
10395,session_26,ETH-1,-2.875,24.853,4.970722,11.801213,16.147755,23.484557,19.189092,2.030979,36.956348,-0.631162,-0.251146,-9.288172,0.213366
10396,session_26,BONI_IPGP_350_A9,-2.875,24.853,-50.004895,-17.283518,-68.263660,-34.235600,-82.975222,-55.966329,7.225838,-0.612022,0.033421,2.373889,0.234902
10397,session_26,KELE_P5_SUMMER,-2.875,24.853,7.731438,-0.429877,7.327630,-0.839225,-3.824565,5.450540,24.394143,-0.219947,0.020430,-11.128160,0.641687
10398,session_26,UWCP14_50C_2,-2.875,24.853,-14.674045,-2.409595,-17.807772,-4.940588,-29.030395,-18.553501,22.413736,-0.343368,-0.127958,-8.920871,0.513662
10399,session_26,ETH-4,-2.875,24.853,-7.078928,-5.007390,-12.588157,-9.991328,-29.298913,-10.294968,19.729371,-0.403544,-0.001705,-12.226030,0.450907
10400,session_26,ETH-2,-2.875,24.853,-6.957625,-4.856898,-12.556592,-9.776228,-23.497455,-10.170211,19.883579,-0.646173,-0.086928,-6.747127,0.198284
10401,session_26,UWCP14_50C_CA_11,-2.875,24.853,-14.694140,-2.093718,-17.510622,-4.282768,-26.390692,-18.586834,22.738051,-0.331023,-0.100273,-6.822805,0.526509
10402,session_26,UWCP14_60C_2,-2.875,24.853,-9.226155,-4.463848,-14.218883,-9.033110,-29.442660,-12.622661,20.292312,-0.359674,-0.126553,-11.152299,0.496615
10403,session_26,IAEA-C2,-2.875,24.853,-4.690483,4.854445,-0.289220,9.656783,-7.084878,-8.094369,29.847586,-0.199778,-0.074995,-11.548188,0.662832
10404,session_26,ETH-3,-2.875,24.853,4.683330,12.377602,16.806502,24.788645,18.730917,1.700864,37.548711,-0.248138,-0.116827,-10.539658,0.612155
10405,session_26,ETH-2,-2.875,24.853,-6.959178,-4.831015,-12.521767,-9.733515,-27.919133,-10.172843,19.910154,-0.634869,-0.095812,-11.293537,0.210052
10406,session_26,BONI_IPGP_350_A9,-2.875,24.853,-50.005452,-17.215028,-68.199947,-34.198985,-91.695177,-55.969491,7.296151,-0.611502,-0.068049,-7.292870,0.235443
10407,session_26,KELE_NG_2,-2.875,24.853,5.624218,-10.737950,-5.155147,-21.357743,-20.892325,3.569718,13.817366,-0.336718,0.002972,-5.851045,0.520344
10408,session_26,KELE_SZAL,-2.875,24.853,-6.786068,5.552380,-1.790053,11.105568,-1.302367,-10.372190,30.568929,-0.209850,-0.029762,-4.913480,0.652373
10409,session_26,ETH-4,-2.875,24.853,-7.075103,-4.968775,-12.542830,-9.949087,-22.863752,-10.292294,19.769003,-0.399770,-0.036655,-5.757590,0.454835
10410,session_26,ETH-1,-2.875,24.853,4.955955,11.832163,16.139423,23.524958,20.885962,2.013967,36.988154,-0.654263,-0.272844,-7.682827,0.189314
10411,session_26,UWCP14_80C_2,-2.875,24.853,-3.316078,-6.768890,-10.435490,-13.484485,-24.087680,-6.185730,17.912404,-0.385894,0.007549,-7.468041,0.469243
10412,session_26,UWCP14_8C_6,-2.875,24.853,3.208897,5.054223,8.070907,10.070555,-1.106763,0.387134,30.034317,-0.223232,-0.062779,-14.324822,0.638253
10413,session_26,KELE_AQUA_BORRA,-2.875,24.853,5.515747,6.207082,11.609822,12.436843,21.298372,2.823460,31.212421,-0.215205,-0.015612,3.058403,0.646543
10414,session_27,ETH-3,-2.866,24.890,4.693958,12.159607,16.603110,24.350113,27.929717,1.726793,37.397372,-0.247369,-0.114137,-1.193817,0.641018
10415,session_27,ETH-2,-2.866,24.890,-6.959950,-4.901497,-12.601592,-9.887618,-16.282020,-10.159770,19.859587,-0.645269,-0.109788,0.682698,0.198279
10416,session_27,EC_IB_3,-2.866,24.890,-1.922180,7.137477,4.693315,14.290320,4.880257,-5.194713,32.242389,-0.325026,-0.035103,-7.032104,0.551292
10417,session_27,KELE_NG_2,-2.866,24.890,5.559732,-10.787837,-5.281743,-21.524935,-19.054583,3.508028,13.770492,-0.348259,-0.067023,-3.818335,0.521022
10418,session_27,KELE_SZAL,-2.866,24.890,-6.803387,5.481913,-1.910597,10.946480,-3.744887,-10.376827,30.549309,-0.243722,-0.046955,-7.192014,0.635040
10419,session_27,ETH-2,-2.866,24.890,-6.966738,-4.874803,-12.554647,-9.871435,-14.599935,-10.168054,19.887084,-0.617062,-0.147088,2.348260,0.228583
10420,session_27,ETH-4,-2.866,24.890,-7.083962,-5.023482,-12.645802,-10.098643,-21.493345,-10.288445,19.734287,-0.440778,-0.077761,-4.246149,0.417770
10421,session_27,ETH-3,-2.866,24.890,4.687045,12.288540,16.676152,24.540343,17.686652,1.714610,37.530128,-0.293646,-0.183188,-11.386912,0.591380
10422,session_27,ETH-1,-2.866,24.890,4.952688,11.784407,16.060358,23.418027,11.645740,2.018564,37.010488,-0.682297,-0.282922,-16.569849,0.173845
10423,session_27,ETH-4,-2.866,24.890,-7.081595,-5.017993,-12.583718,-10.112088,-25.934488,-10.286107,19.739932,-0.385807,-0.102373,-8.778834,0.476814
10424,session_27,ETH-2,-2.866,24.890,-6.981952,-4.882927,-12.585083,-9.864675,-19.303975,-10.184094,19.878756,-0.624050,-0.123937,-2.404395,0.221065
10425,session_27,ETH-1,-2.866,24.890,4.937115,11.728958,16.041268,23.374712,22.426408,2.003881,36.953439,-0.631249,-0.215655,-5.966400,0.228633
10426,session_27,ETH-3,-2.866,24.890,4.684472,12.292238,16.701087,24.545153,19.985530,1.711710,37.533942,-0.270076,-0.185800,-9.158118,0.616694
10427,session_27,ETH-2,-2.866,24.890,-6.967415,-4.879807,-12.598737,-9.859208,-21.995112,-10.168595,19.881935,-0.656043,-0.124686,-5.163557,0.186715
10428,session_27,ETH-4,-2.866,24.890,-7.080557,-5.032413,-12.613695,-10.020398,-23.368207,-10.284455,19.725084,-0.402989,0.019230,-6.140158,0.458353
10429,session_27,ETH-1,-2.866,24.890,4.948798,11.768960,16.071925,23.491612,20.321377,2.014955,36.994594,-0.651930,-0.180513,-8.102333,0.206449
11019,session_28,ETH-3,-2.845,24.910,4.659080,12.226153,16.641673,24.474863,37.290937,1.711078,37.445219,-0.238264,-0.123849,7.809251,0.636806
11020,session_28,ETH-2,-2.845,24.910,-6.970847,-4.915330,-12.589003,-9.896257,-3.934475,-10.151655,19.881697,-0.607557,-0.090712,13.282709,0.253304
11021,session_28,ETH-4,-2.845,24.910,-7.093582,-5.073870,-12.689562,-10.269447,-15.764432,-10.277652,19.719287,-0.425322,-0.149025,1.693761,0.437837
11022,session_28,MERCK,-2.845,24.910,-36.781052,-1.957340,-40.135673,-3.999838,-43.164965,-42.296793,22.986169,-0.354493,-0.089679,-0.291743,0.500665
11023,session_28,KELE_NG_2,-2.845,24.910,5.555505,-10.821438,-5.326023,-21.561735,-13.195097,3.529688,13.792022,-0.355028,-0.036697,2.203572,0.511419
11024,session_28,KELE_SZAL,-2.845,24.910,-6.834038,5.348832,-2.037370,10.678765,-1.283682,-10.385614,30.414468,-0.208792,-0.047076,-4.447704,0.660593
11025,session_28,BONI_IPGP_250,-2.845,24.910,-47.398203,-13.402447,-61.964930,-26.742540,-73.129752,-53.279973,11.265249,-0.577691,-0.120913,2.385252,0.267528
11026,session_28,ETH-3,-2.845,24.910,4.627133,12.262207,16.623393,24.559847,27.747528,1.675416,37.482291,-0.258454,-0.112136,-1.498969,0.616352
11027,session_28,ETH-2,-2.845,24.910,-6.990330,-4.981228,-12.712352,-10.173953,-27.409102,-10.170141,19.814117,-0.647109,-0.238747,-10.448224,0.213206
11028,session_28,UWCP14_70C_4,-2.845,24.910,-14.015525,-5.253633,-19.895742,-10.614995,-27.977190,-17.709540,19.550804,-0.354587,-0.136893,-2.975809,0.507138
11029,session_28,BONI_IPGP_250,-2.845,24.910,-47.311042,-13.285183,-61.763852,-26.527263,-68.372605,-53.190686,11.385389,-0.574637,-0.137441,7.196395,0.270686
11030,session_28,KELE_SZAL,-2.845,24.910,-6.831047,5.443245,-1.945598,10.855830,3.366550,-10.385895,30.511349,-0.212258,-0.059710,0.000060,0.657112
11031,session_28,ETH-1,-2.845,24.910,4.932383,11.714513,15.941742,23.163313,21.115457,2.023666,36.919540,-0.710262,-0.393637,-7.208112,0.158544
11032,session_28,ETH-4,-2.845,24.910,-7.081762,-5.071413,-12.659660,-10.211783,-22.659278,-10.265041,19.721780,-0.409753,-0.095710,-5.340832,0.453615
11033,session_28,KELE_NG_2,-2.845,24.910,5.867633,-10.753600,-4.957675,-21.461342,-18.250202,3.862581,13.860918,-0.372233,-0.071248,-3.394148,0.494114
11034,session_28,BONI_IPGP_250,-2.845,24.910,-47.284757,-13.291333,-61.704520,-26.419800,-70.964382,-53.162209,11.379018,-0.533806,-0.014599,4.377059,0.312059
11035,session_28,UWCP14_70C_4,-2.845,24.910,-14.095833,-5.188650,-19.923573,-10.374793,-25.528883,-17.798260,19.617676,-0.363135,-0.024802,-0.505990,0.498471
11036,session_28,ETH-3,-2.845,24.910,4.658718,12.215665,16.619868,24.373633,19.848053,1.711076,37.434457,-0.249151,-0.201929,-9.117318,0.625772
11037,session_28,ETH-4,-2.845,24.910,-7.105540,-5.118010,-12.747242,-10.362345,-20.244315,-10.288860,19.674018,-0.427701,-0.154159,-2.765851,0.435409
11038,session_28,BONI_IPGP_80_1,-2.845,24.910,-3.862332,-1.479790,-5.795933,-3.088338,-11.862840,-6.938853,23.400048,-0.364561,-0.131376,-4.887941,0.501612
11039,session_28,BONI_IPGP_100_A3,-2.845,24.910,-40.741340,-2.667363,-44.952567,-5.393343,-49.376090,-46.526280,22.266679,-0.430201,-0.066459,-1.003762,0.422425
11040,session_28,BONI_IPGP_250,-2.845,24.910,-47.385562,-13.357037,-61.892358,-26.577198,-75.166910,-53.268084,11.311822,-0.559265,-0.043100,0.077554,0.286214
11041,session_28,ETH-2,-2.845,24.910,-6.993912,-4.924453,-12.662658,-10.063422,-22.206708,-10.176102,19.872387,-0.649149,-0.241200,-5.262817,0.211156
11042,session_28,ETH-1,-2.845,24.910,4.924308,11.709372,16.028020,23.313490,16.950135,2.015178,36.914283,-0.612120,-0.236756,-11.239556,0.257970
11043,session_28,BONI_IPGP_250,-2.845,24.910,-47.346773,-13.287597,-61.814750,-26.452105,-78.613758,-53.228994,11.382995,-0.587728,-0.055354,-3.830751,0.257412
11044,session_28,KELE_CANARIAN,-2.845,24.910,2.842202,3.456747,6.043245,6.860328,0.469218,0.082924,28.450349,-0.295511,-0.064647,-9.292883,0.575387
11045,session_28,IAEA-C2,-2.845,24.910,-4.700012,4.794462,-0.388137,9.559988,-5.492695,-8.071780,29.840616,-0.230159,-0.051480,-9.836925,0.639488
11046,session_28,ETH-2,-2.845,24.910,-6.985273,-4.898427,-12.626660,-10.050825,-24.825953,-10.167787,19.899076,-0.647380,-0.280775,-7.987634,0.212959
11047,session_28,ETH-4,-2.845,24.910,-7.082988,-5.020348,-12.626170,-10.092843,-22.274775,-10.268259,19.774186,-0.425011,-0.078200,-5.048552,0.438172
11048,session_28,KELE_LAPIGNA,-2.845,24.910,-7.725568,8.292992,-0.132040,16.511378,-5.396302,-11.452626,33.437853,-0.249122,-0.141113,-13.282659,0.620365
11049,session_28,KELE_P5_SUMMER,-2.845,24.910,7.772095,-0.429945,7.378285,-0.899062,2.972128,5.524946,24.450450,-0.211201,-0.039321,-4.423934,0.661208
11050,session_28,BONI_IPGP_250,-2.845,24.910,-47.350592,-13.326977,-61.827882,-26.518058,-78.453723,-53.231627,11.342590,-0.558392,-0.043280,-3.575380,0.287118
11051,session_28,ETH-1,-2.845,24.910,4.923945,11.843940,16.123588,23.631837,17.410317,2.009820,37.052377,-0.648435,-0.191724,-11.050261,0.221221
11052,session_28,ETH-3,-2.845,24.910,4.672092,12.352952,16.726978,24.714160,21.237387,1.720381,37.575308,-0.290859,-0.140812,-8.045920,0.583566
11053,session_28,KELE_AQUA_BORRA,-2.845,24.910,5.556828,6.258642,11.605337,12.441832,7.938867,2.896392,31.319320,-0.312138,-0.113159,-10.205271,0.560353
11054,session_28,KELE_IGAL,-2.845,24.910,3.229718,0.242085,3.203258,0.380532,-5.963563,0.618592,25.150599,-0.365905,-0.103621,-9.843646,0.503172
11055,session_28,BONI_IPGP_250,-2.845,24.910,-47.332845,-13.293695,-61.813525,-26.574595,-82.596252,-53.213799,11.376705,-0.595451,-0.168806,-8.139942,0.249590
11056,session_28,ETH-2,-2.845,24.910,-6.999322,-4.876657,-12.613473,-9.882055,-24.848988,-10.183694,19.921449,-0.640941,-0.154088,-8.038752,0.219485
11057,session_28,ETH-1,-2.845,24.910,4.939337,11.760255,16.042293,23.379133,17.463327,2.029450,36.966464,-0.662915,-0.273187,-10.854118,0.206530
11058,session_28,KELE_TURA,-2.845,24.910,5.707547,-9.619155,-4.071868,-19.244393,-13.259277,3.648231,15.025430,-0.445389,-0.100480,-0.412428,0.420310
11059,session_28,UWCP14_4C_4,-2.845,24.910,-19.060778,6.964832,-13.159548,13.836893,-11.454602,-23.584738,32.101242,-0.209051,-0.139517,-4.623627,0.656721
11060,session_28,UWCP14_50C_7,-2.845,24.910,2.324713,-3.708945,-1.603078,-7.454015,-17.212902,-0.207174,21.098195,-0.345794,-0.050233,-12.455598,0.521979
11061,session_28,ETH-4,-2.845,24.910,-7.080268,-5.020018,-12.616060,-10.067383,-20.398763,-10.265348,19.774518,-0.417927,-0.053145,-3.143048,0.445350
11062,session_28,ETH-3,-2.845,24.910,4.662208,12.259020,16.638113,24.543782,21.420470,1.713227,37.478939,-0.276892,-0.121518,-7.676759,0.597683
11063,session_28,BONI_IPGP_250,-2.845,24.910,-47.378193,-13.323740,-61.850690,-26.655183,-76.918797,-53.261409,11.345975,-0.555994,-0.190694,-1.891255,0.289540
11064,session_28,IAEA-C1,-2.845,24.910,5.314145,11.664725,16.423810,23.286192,16.658680,2.435759,36.867558,-0.579387,-0.175180,-11.845675,0.291249
11065,session_28,UWCP14_8C_2,-2.845,24.910,-11.309040,5.887142,-6.180578,11.755540,-0.004055,-15.214547,30.977283,-0.234730,-0.052892,0.587385,0.632979
11066,session_28,ETH-3,-2.845,24.910,4.663187,12.313393,16.695092,24.615505,26.209708,1.712271,37.534735,-0.274663,-0.158937,-3.130215,0.599959
11067,session_28,ETH-1,-2.845,24.910,4.948600,11.803242,16.028927,23.395772,31.589077,2.037817,37.010555,-0.727307,-0.341880,2.784914,0.141310
11068,session_29,ETH-3,-2.879,23.982,4.666442,12.178217,16.615500,24.496110,25.097635,1.690448,37.340397,-0.225035,-0.008399,-3.952633,0.658183
11069,session_29,ETH-1,-2.879,23.982,4.969658,11.773307,16.118808,23.481353,27.164488,2.032526,36.895099,-0.631458,-0.199124,-1.480409,0.215499
11070,session_29,ETH-4,-2.879,23.982,-7.051648,-4.995923,-12.519210,-9.980183,-14.164000,-10.311325,18.514367,-0.373476,-0.013496,3.122841,0.501772
11071,session_29,ETH-2,-2.879,23.982,-6.801658,-2.754287,-10.398228,-1.468255,61.471278,-10.125305,20.974802,-0.699849,4.054974,75.030389,0.145821
11072,session_29,IAEA-C2,-2.879,23.982,-4.669840,4.873838,-0.339440,9.836275,0.393627,-8.109677,29.344308,-0.290476,0.064165,-4.163320,0.589978
