UID,Session,Sample,d13Cwg_VPDB,d18Owg_VSMOW,d45,d46,d47,d48,d49,d13C_VPDB,d18O_VSMOW,D47raw,D48raw,D49raw,D47
996,Session_5c,ETH-2,-4.420,25.337,-5.575343,-5.338785,-11.648566,-10.855529,-13.088459,-10.186284,19.860805,-0.685720,-0.208736,3.308176,0.202727
997,Session_5c,HG__Session_5c,-4.420,25.337,0.026261,-1.471804,-2.281693,-3.239674,-0.598801,-4.336898,23.823879,-0.862888,-0.299116,2.270023,0.023468
998,Session_5c,25G__Session_5c,-4.420,25.337,-0.072685,-3.289547,-3.293001,-6.572759,-2.016191,-4.375391,21.955109,0.016166,-0.004519,4.544625,0.911255
999,Session_5d,ETH-1,-4.417,25.336,6.364829,11.277943,17.027271,22.511661,36.116221,1.971358,36.917163,-0.687398,-0.167572,6.702246,0.202567
1000,Session_5d,ETH-2,-4.417,25.336,-5.565081,-5.370722,-11.667476,-10.964015,-14.852610,-10.166744,19.826829,-0.683935,-0.254190,1.566887,0.206886
1001,Session_5d,25G__Session_5d,-4.417,25.336,-0.047724,-3.335415,-3.299272,-6.620828,-0.545307,-4.344135,21.906759,0.029372,0.039134,6.089406,0.927163
1002,Session_5d,HG__Session_5d,-4.417,25.336,6.493776,13.090390,18.779996,26.037886,39.038766,2.042545,38.780404,-0.858069,-0.306143,5.858350,0.030121
1003,Session_5d,BUK-1,-4.417,25.336,5.888073,-3.292505,2.433403,-6.706479,0.456346,1.999632,21.937148,-0.382405,-0.133132,0.683516,0.511061
1004,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.127492,11.799423,17.683410,23.758205,44.010828,1.698461,37.453898,-0.306187,0.019705,13.600335,0.587613
1005,Session_5d,BUK-2,-4.417,25.336,6.342148,-3.286547,2.913235,-6.669373,5.070249,2.484817,21.942223,-0.375189,-0.107730,4.803579,0.518335
1006,Session_5d,ETH-2,-4.417,25.336,-5.528088,-5.220114,-11.481411,-10.612150,-17.918594,-10.132783,19.981598,-0.682928,-0.201319,-1.886787,0.207898
1007,Session_5d,HG__Session_5d,-4.417,25.336,-0.076336,-1.583402,-2.493003,-3.487943,-2.196355,-4.439601,23.708226,-0.858974,-0.324677,0.997127,0.029816
1008,Session_5d,25G__Session_5d,-4.417,25.336,1.423712,40.160209,41.007563,82.019178,95.776339,-4.366290,66.625555,0.015602,0.079342,12.665447,0.911986
1009,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.148846,11.871816,17.789167,23.963040,44.170185,1.718625,37.528282,-0.294514,0.076677,13.589606,0.599401
1010,Session_5d,FAS-2,-4.417,25.336,2.097300,-10.555330,-8.699425,-21.079996,-13.549484,-1.783177,14.478398,-0.464648,-0.082461,4.992724,0.428304
1011,Session_5d,HG__Session_5d,-4.417,25.336,-14.538619,-6.766988,-22.388073,-13.776890,-22.197104,-19.707649,18.411916,-0.855487,-0.292789,6.528488,0.033907
1012,Session_5d,25G__Session_5d,-4.417,25.336,-33.844411,9.141694,-26.222935,18.410274,-15.067857,-40.933620,34.814320,0.028291,0.042215,3.693250,0.926727
1013,Session_5d,ETH-1,-4.417,25.336,6.447964,11.324908,17.171613,22.650115,42.757725,2.058502,36.965259,-0.676368,-0.125063,12.973578,0.213704
1014,Session_5d,KAK-1,-4.417,25.336,2.894353,-8.855147,-6.203234,-17.769899,-11.798170,-0.994305,16.224658,-0.457942,-0.140468,2.536199,0.435007
1015,Session_5d,SZE-3,-4.417,25.336,3.100942,-10.783511,-7.886467,-21.648988,-13.936405,-0.701802,14.241475,-0.450492,-0.202565,3.983137,0.442580
1016,Session_5d,ETH-2,-4.417,25.336,-5.559402,-5.428056,-11.711670,-11.056658,-10.248924,-10.158547,19.767866,-0.677876,-0.232580,6.355163,0.213008
1017,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.141714,11.837969,17.748161,23.902319,49.533212,1.712246,37.493497,-0.294603,0.084277,18.870235,0.599312
1018,Session_5d,ETH-1,-4.417,25.336,6.433474,11.455614,17.276722,22.856722,43.908344,2.038203,37.099684,-0.685243,-0.181511,13.849378,0.204737
1019,Session_5d,ETH-2,-4.417,25.336,-5.593290,-5.374773,-11.706863,-11.012251,-17.591767,-10.196749,19.822729,-0.690512,-0.294805,-1.179730,0.200244
1020,Session_5d,HG__Session_5d,-4.417,25.336,6.365114,11.196759,16.779246,22.227452,39.802308,1.974650,36.833690,-0.852533,-0.284972,10.442785,0.035770
1021,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.141121,11.766022,17.676734,23.734264,42.804648,1.714259,37.419524,-0.294267,0.062344,12.480354,0.599653
1022,Session_5d,HG__Session_5d,-4.417,25.336,-0.012727,-1.311752,-2.167005,-2.964233,-1.083643,-4.381658,23.987386,-0.865303,-0.343352,1.509921,0.023413
1023,Session_5d,25G__Session_5d,-4.417,25.336,-0.034147,-3.310547,-3.276863,-6.576899,-1.387708,-4.330544,21.932296,0.013318,0.033455,5.177585,0.910946
1024,Session_5d,ETH-1,-4.417,25.336,6.445458,11.370576,17.206073,22.677811,49.553563,2.054143,37.012221,-0.684313,-0.188282,19.487542,0.205678
1025,Session_5d,BUK-1,-4.417,25.336,5.931664,-3.381694,2.402882,-6.901776,-0.410382,2.049535,21.845345,-0.369553,-0.150789,-0.053695,0.524043
1026,Session_5d,HG__Session_5d,-4.417,25.336,-15.345984,-7.016288,-23.462679,-14.329920,-30.723312,-20.561469,18.157449,-0.862664,-0.351630,-0.883011,0.026689
1027,Session_5d,25G__Session_5d,-4.417,25.336,1.410258,39.879757,40.727564,81.433709,90.653873,-4.370490,66.337222,0.025491,0.077427,8.480000,0.921984
1028,Session_5d,ETH-2,-4.417,25.336,-5.579280,-5.283533,-11.584057,-10.735232,-19.838403,-10.185156,19.916509,-0.670989,-0.198223,-3.658467,0.219961
1029,Session_5d,BUK-2,-4.417,25.336,6.347872,-3.297966,2.901695,-6.707835,2.427784,2.491359,21.930470,-0.381295,-0.123536,2.178310,0.512169
1030,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.138192,11.781646,17.688236,23.723134,30.261370,1.710554,37.435595,-0.295144,0.020587,0.274578,0.598766
1031,Session_5d,ETH-1,-4.417,25.336,6.449549,11.424843,17.274568,22.770204,38.152354,2.056519,37.068007,-0.673933,-0.205248,8.302249,0.216162
1032,Session_5d,ETH-2,-4.417,25.336,-5.565819,-5.381948,-11.672356,-10.896668,-10.676851,-10.167117,19.815288,-0.677015,-0.163545,5.835348,0.213876
1033,Session_5d,FAS-2,-4.417,25.336,2.198993,-10.721862,-8.714497,-21.470222,-8.091517,-1.668276,14.306939,-0.419011,-0.144516,10.778415,0.474403
1034,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.115889,11.811603,17.693134,23.726171,43.126723,1.685609,37.466448,-0.296573,-0.035662,12.730472,0.597323
1035,Session_5d,KAK-1,-4.417,25.336,2.845336,-8.869890,-6.244584,-17.794930,-5.925598,-1.046157,16.209612,-0.434524,-0.136202,8.575941,0.458662
1036,Session_5d,ETH-1,-4.417,25.336,6.407370,11.392324,17.204024,22.728998,30.424646,2.012626,37.034670,-0.668438,-0.181239,0.904671,0.221714
1037,Session_5d,HG__Session_5d,-4.417,25.336,6.472819,12.745154,18.428862,25.369359,36.344215,2.032835,38.425484,-0.846219,-0.276260,3.944296,0.042101
1038,Session_5d,25G__Session_5d,-4.417,25.336,-33.856801,8.780883,-26.572489,17.645020,-16.300143,-40.933576,34.443350,0.033823,0.005725,3.155340,0.932325
1039,Session_5d,SZE-3,-4.417,25.336,3.088221,-10.805577,-7.932572,-21.633565,-16.655067,-0.714580,14.218815,-0.461945,-0.142196,1.272490,0.431013
1040,Session_5d,25G__Session_5d,-4.417,25.336,-0.060664,-3.370800,-3.335411,-6.715076,1.876689,-4.356657,21.870406,0.041371,0.015262,8.611758,0.939284
1041,Session_5d,ETH-2,-4.417,25.336,-5.587309,-5.400794,-11.714677,-10.956229,-10.583960,-10.189391,19.795960,-0.678911,-0.185863,5.990415,0.211962
1042,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.121441,11.835223,17.740101,23.774108,29.034284,1.690676,37.490721,-0.279072,-0.035524,-1.003023,0.614999
1043,Session_5d,ETH-1,-4.417,25.336,6.430728,11.420519,17.249002,22.703351,30.856932,2.036558,37.063605,-0.675568,-0.262051,1.244958,0.214511
1044,Session_5d,HG__Session_5d,-4.417,25.336,0.045618,-1.602201,-2.388653,-3.513832,-0.037027,-4.308536,23.688615,-0.861663,-0.313003,3.070125,0.027096
1045,Session_5d,ETH-2,-4.417,25.336,-5.511860,-5.141183,-11.383907,-10.427229,-9.986082,-10.118363,20.062717,-0.679138,-0.173122,6.000863,0.211724
1046,Session_5d,BUK-1,-4.417,25.336,5.934171,-3.328266,2.463527,-6.765277,4.518945,2.050236,21.900273,-0.364342,-0.120570,4.768854,0.529305
1047,Session_5d,BUK-2,-4.417,25.336,6.373692,-3.308851,2.928912,-6.710866,5.239149,2.519364,21.919218,-0.369882,-0.104746,4.983088,0.523696
1048,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.135312,11.780961,17.672002,23.626914,29.415756,1.707500,37.434897,-0.307474,-0.072050,-0.542044,0.586313
1049,Session_5d,HG__Session_5d,-4.417,25.336,-14.423237,-6.848029,-22.352520,-13.973694,-23.431248,-19.581297,18.328323,-0.859740,-0.329156,5.293720,0.029611
1050,Session_5d,25G__Session_5d,-4.417,25.336,1.412327,40.667606,41.504215,82.983176,84.201737,-4.396881,67.147294,0.025011,-0.005511,1.021493,0.921477
1051,Session_5d,ETH-1,-4.417,25.336,6.440522,11.424681,17.238991,22.751181,32.659304,2.046875,37.067862,-0.699479,-0.223524,2.977043,0.190358
1052,Session_5d,ETH-2,-4.417,25.336,-5.552398,-5.281713,-11.560450,-10.694504,-9.498221,-10.156487,19.918318,-0.676791,-0.160719,6.819777,0.214100
1053,Session_5d,FAS-2,-4.417,25.336,2.106824,-10.593227,-8.725900,-21.196791,-12.428738,-1.771586,14.439411,-0.463496,-0.125170,6.200096,0.429469
1054,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.113060,11.836003,17.712949,23.716936,30.260352,1.681688,37.491542,-0.297910,-0.092907,0.194620,0.595972
1055,Session_5d,KAK-1,-4.417,25.336,2.875418,-8.799586,-6.162299,-17.638655,-7.435207,-1.016610,16.281828,-0.452404,-0.118973,6.871761,0.440600
1056,Session_5d,ETH-1,-4.417,25.336,6.437184,11.453150,17.295419,22.767989,29.818162,2.042259,37.097141,-0.668281,-0.263374,0.165777,0.221869
1057,Session_5d,ETH-2,-4.417,25.336,-5.498251,-5.221375,-11.448604,-10.574206,-11.449020,-10.100841,19.980232,-0.679450,-0.160441,4.658775,0.211411
1058,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.114708,11.810659,17.703051,23.677045,33.250480,1.684382,37.465480,-0.284703,-0.081780,3.145112,0.609313
1059,Session_5d,SZE-3,-4.417,25.336,3.067144,-10.737401,-7.883176,-21.515976,-12.274923,-0.739646,14.288962,-0.458259,-0.159850,5.618765,0.434735
1060,Session_5d,HG__Session_5d,-4.417,25.336,6.423827,12.132506,17.753269,24.115184,30.606897,2.002991,37.795679,-0.864626,-0.289905,-0.373879,0.023528
1061,Session_5d,25G__Session_5d,-4.417,25.336,-33.827974,8.796461,-26.548432,17.642304,-14.076528,-40.903334,34.459301,0.012540,-0.027829,5.360389,0.910826
1062,Session_5d,ETH-1,-4.417,25.336,6.441826,11.457201,17.282925,22.835498,31.845135,2.047072,37.101296,-0.689245,-0.205394,2.121573,0.200695
1063,Session_5d,ETH-2,-4.417,25.336,-5.576339,-5.349390,-11.656036,-10.869256,-10.163281,-10.179570,19.848789,-0.681766,-0.201292,6.304107,0.209076
1064,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.117257,11.790710,17.676799,23.720053,30.675400,1.687840,37.444963,-0.293725,-0.000339,0.681131,0.600201
1065,Session_5d,BUK-1,-4.417,25.336,5.917161,-3.480085,2.278421,-6.978908,2.210073,2.037677,21.744214,-0.381765,-0.031011,2.777658,0.511711
1066,Session_5d,BUK-2,-4.417,25.336,6.286707,-3.346825,2.809805,-6.782227,3.703413,2.427784,21.880376,-0.362040,-0.100393,3.615271,0.531620
1067,Session_5d,HG__Session_5d,-4.417,25.336,-0.182886,-1.728433,-2.735685,-3.757510,0.069643,-4.548135,23.559353,-0.849537,-0.304689,3.670792,0.039355
1068,Session_5d,25G__Session_5d,-4.417,25.336,-0.057397,-3.242817,-3.224394,-6.476243,-0.284551,-4.357906,22.001989,0.023130,-0.001134,6.178550,0.920856
1069,Session_5d,ETH-1,-4.417,25.336,6.433551,11.393161,17.200523,22.645194,28.209035,2.040583,37.035470,-0.699509,-0.264821,-1.276777,0.190329
1070,Session_5d,FAS-2,-4.417,25.336,2.163772,-10.667854,-8.735297,-21.352741,-12.577191,-1.707935,14.362550,-0.457413,-0.133650,6.137108,0.435614
1071,Session_5d,HG__Session_5d,-4.417,25.336,-14.707906,-6.729502,-22.520610,-13.729760,-18.398130,-19.890006,18.450851,-0.850866,-0.320476,10.549292,0.038578
1072,Session_5d,25G__Session_5d,-4.417,25.336,1.454166,40.900157,41.801212,83.391532,70.106093,-4.360597,67.386307,0.047407,-0.075390,-12.470300,0.944090
1073,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.061316,11.705990,17.544068,23.562193,30.574495,1.631156,37.357985,-0.284472,0.012919,0.807119,0.609550
1074,Session_5d,KAK-1,-4.417,25.336,2.855717,-8.842170,-6.236741,-17.735132,-12.107523,-1.036089,16.238089,-0.464797,-0.131259,2.237691,0.428083
1075,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.132134,11.767070,17.664307,23.673568,30.346252,1.704613,37.420621,-0.298281,0.000982,0.391731,0.595599
1076,Session_5d,SZE-3,-4.417,25.336,3.075176,-10.676937,-7.817140,-21.369053,-13.403668,-0.733307,14.351111,-0.460059,-0.131948,4.340350,0.432915
1077,Session_5d,ETH-1,-4.417,25.336,6.360613,11.066803,16.820540,22.081744,30.879551,1.974620,36.700081,-0.681074,-0.170497,2.029792,0.208961
1078,Session_5d,BUK-1,-4.417,25.336,5.904507,-3.450127,2.303647,-7.059747,2.890697,2.023040,21.775046,-0.373188,-0.172532,3.412821,0.520374
1079,Session_5d,BUK-2,-4.417,25.336,6.374035,-3.411228,2.813953,-6.915432,3.374249,2.523523,21.813955,-0.383846,-0.105271,3.320845,0.509594
1080,Session_5d,ETH-2,-4.417,25.336,-5.574509,-5.404989,-11.705437,-11.003407,-13.018249,-10.175552,19.791618,-0.678695,-0.225121,3.509897,0.212180
1081,Session_5d,SZE-3,-4.417,25.336,3.127587,-10.739592,-7.819407,-21.518393,-13.369550,-0.674951,14.286569,-0.453952,-0.157889,4.444225,0.439084
1082,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.109421,11.796668,17.668301,23.766392,30.763254,1.679244,37.451107,-0.299828,0.033148,0.763153,0.594036
1083,Session_5d,HG__Session_5d,-4.417,25.336,6.291615,10.668315,16.161195,21.070144,27.516617,1.915526,36.290521,-0.871262,-0.372269,-0.391993,0.016870
1084,Session_5d,25G__Session_5d,-4.417,25.336,-33.823123,9.137539,-26.217338,18.379789,-13.500983,-40.910710,34.809998,0.015320,0.020515,5.274422,0.913625
1085,Session_5d,ETH-1,-4.417,25.336,6.445502,11.410615,17.220314,22.752914,29.249709,2.052717,37.053388,-0.709264,-0.194021,-0.312498,0.180475
1086,Session_5d,FAS-2,-4.417,25.336,2.245013,-10.728948,-8.721633,-21.494879,-15.326784,-1.618817,14.299547,-0.466501,-0.155387,3.370563,0.426433
1087,Session_5d,ETH-2,-4.417,25.336,-5.575343,-5.338785,-11.648164,-10.858361,-13.159168,-10.178899,19.859690,-0.685314,-0.211598,3.236291,0.205493
1088,Session_5d,HG__Session_5d,-4.417,25.336,0.026261,-1.471804,-2.281618,-3.240463,-0.602061,-4.334056,23.822732,-0.862813,-0.299907,2.266753,0.025932
1089,Session_5d,25G__Session_5d,-4.417,25.336,-0.072685,-3.289547,-3.292864,-6.574566,-2.031324,-4.372518,21.953978,0.016304,-0.006338,4.529393,0.913962
1090,Session_5d,KAK-1,-4.417,25.336,2.865480,-8.846077,-6.226368,-17.721536,-11.218805,-1.025507,16.234049,-0.460525,-0.109536,3.136685,0.432398
1091,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.145352,11.890527,17.798542,23.913634,33.035908,1.714202,37.547529,-0.299899,-0.008561,2.748690,0.593960
1092,Session_5d,HG__Session_5d,-4.417,25.336,-15.268654,-6.840156,-23.211313,-13.930097,-25.854653,-20.485339,18.338370,-0.860682,-0.300813,3.701636,0.028683
1093,Session_5d,25G__Session_5d,-4.417,25.336,1.356512,40.817263,41.586161,83.274945,84.332775,-4.461980,67.301306,0.019906,-0.023731,0.919270,0.916317
1094,Session_5d,ETH-1,-4.417,25.336,6.433529,11.307862,17.135644,22.560033,30.314094,2.043697,36.947766,-0.680359,-0.179434,0.933824,0.209674
1095,Session_5d,ETH-2,-4.417,25.336,-5.598483,-5.252906,-11.588848,-10.683655,-10.314880,-10.206819,19.948044,-0.686173,-0.207664,5.982107,0.204624
1096,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.131643,11.716789,17.624858,23.555859,30.609768,1.705938,37.368924,-0.287684,-0.014617,0.745835,0.606304
1097,Session_5d,SZE-3,-4.417,25.336,3.021555,-10.666940,-7.864121,-21.347184,-12.636253,-0.791001,14.361513,-0.462215,-0.129811,5.158829,0.430739
1098,Session_5d,ETH-1,-4.417,25.336,6.415382,11.316544,17.124380,22.561651,29.329653,2.023979,36.956735,-0.681272,-0.195018,-0.020202,0.208753
1099,Session_5d,ETH-2,-4.417,25.336,-5.594816,-5.292775,-11.616493,-10.786603,-13.184572,-10.201422,19.907043,-0.678548,-0.231564,3.140219,0.212327
1100,Session_5d,HG__Session_5d,-4.417,25.336,6.473647,11.373891,17.054876,22.510132,31.200417,2.084154,37.015563,-0.864939,-0.358763,1.623805,0.023231
1101,Session_5d,25G__Session_5d,-4.417,25.336,-0.060633,-3.405105,-3.394088,-6.775599,-1.842526,-4.355354,21.835134,0.016308,0.023171,4.935485,0.913969
1102,Session_5d,BUK-1,-4.417,25.336,5.923753,-3.398117,2.370363,-6.929723,1.386645,2.041687,21.828478,-0.377677,-0.145974,1.784808,0.515838
1103,Session_5d,BUK-2,-4.417,25.336,6.354253,-3.402832,2.806482,-6.913622,4.367365,2.502065,21.822633,-0.379310,-0.120297,4.318302,0.514176
1104,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.135073,11.777836,17.662433,23.688029,35.116346,1.707359,37.431685,-0.313594,-0.006174,4.999002,0.580131
1105,Session_5d,KAK-1,-4.417,25.336,2.873316,-8.811467,-6.173495,-17.655099,-11.315058,-1.018415,16.269617,-0.449722,-0.111740,2.961852,0.443309
1106,Session_5d,FAS-2,-4.417,25.336,2.238774,-10.669988,-8.662944,-21.371901,-15.141962,-1.627679,14.360183,-0.459486,-0.148911,3.448001,0.433518
1107,Session_5d,ETH-1,-4.417,25.336,6.442095,11.420664,17.237564,22.721377,29.802091,2.048705,37.063728,-0.698589,-0.244717,0.208097,0.191257
1108,Session_5d,ETH-2,-4.417,25.336,-5.587353,-5.415178,-11.732059,-11.020073,-13.627789,-10.188905,19.781172,-0.682233,-0.221486,2.924144,0.208607
1109,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.117397,11.777141,17.658706,23.726918,32.779118,1.688489,37.431011,-0.298460,0.033188,2.749904,0.595418
1110,Session_5d,SZE-3,-4.417,25.336,3.060870,-10.607761,-7.768452,-21.255188,-15.126142,-0.751173,14.422269,-0.465033,-0.155440,2.464352,0.427889
1111,Session_5d,ETH-1,-4.417,25.336,6.423312,11.381589,17.196969,22.627543,31.713216,2.030063,37.023595,-0.681270,-0.259199,2.160313,0.208752
1112,Session_5d,BUK-1,-4.417,25.336,5.934337,-3.475181,2.317286,-7.047088,4.508044,2.055856,21.749217,-0.365444,-0.109509,5.048932,0.528196
1113,Session_5d,BUK-2,-4.417,25.336,6.354831,-3.412583,2.792253,-6.933800,1.354450,2.503044,21.812607,-0.384469,-0.121047,1.324177,0.508966
1114,Session_5d,ETH-2,-4.417,25.336,-5.561063,-5.339374,-11.638207,-10.845932,-12.647927,-10.163612,19.859052,-0.689470,-0.197852,3.741830,0.201294
1115,Session_5d,KAK-1,-4.417,25.336,2.868241,-8.840198,-6.227341,-17.734506,-10.788277,-1.022774,16.240088,-0.470171,-0.134599,3.558823,0.422655
1116,Session_5d,HG__Session_5d,-4.417,25.336,-0.098475,-0.851766,-1.810333,-2.080989,-0.167800,-4.490346,24.460537,-0.872198,-0.378832,1.612961,0.016439
1117,Session_5d,25G__Session_5d,-4.417,25.336,1.416850,40.696266,41.540496,83.037213,77.081160,-4.393087,67.176752,0.028118,-0.010695,-5.611378,0.924614
1118,Session_5d,FAS-2,-4.417,25.336,2.246589,-10.682017,-8.669663,-21.386011,-14.989176,-1.618877,14.347797,-0.462347,-0.139013,3.619321,0.430628
1119,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.143616,11.824177,17.743216,23.773613,33.482863,1.714787,37.479312,-0.288013,-0.014174,3.313663,0.605968
1120,Session_5d,ETH-1,-4.417,25.336,6.446376,11.454488,17.279528,22.772399,29.221348,2.052037,37.098495,-0.694607,-0.261709,-0.426179,0.195278
1121,Session_5d,ETH-2,-4.417,25.336,-5.577349,-5.297107,-11.618356,-10.758283,-13.258762,-10.182588,19.902547,-0.694262,-0.194232,3.054608,0.196453
1122,Session_5d,ETH-3__Session_5d,-4.417,25.336,6.113234,11.848708,17.726353,23.803811,31.380948,1.681406,37.504605,-0.297263,-0.033166,1.257624,0.596625
